gene	transcript	protein_change	score	pvalue	qvalue	info
SREBF2	ENST00000361204	.	.	1	1	.
SRFBP1	ENST00000339397	.	.	1	1	.
SRM	ENST00000376957	.	.	1	1	.
SRP9	ENST00000304786	.	.	1	1	.
SRPR	ENST00000332118	.	.	1	1	.
SRPRB	ENST00000466490	.	.	1	1	.
SRR	ENST00000344595	.	.	1	1	.
SRRD	ENST00000215917	.	.	1	1	.
SRXN1	ENST00000381962	.	.	1	1	.
SS18	ENST00000415083	.	.	1	1	.
SS18L2	ENST00000447630	.	.	1	1	.
SSB	ENST00000409333	.	.	1	1	.
SSBP1	ENST00000481508	.	.	1	1	.
SSBP4	ENST00000270061	.	.	1	1	.
SSH3	ENST00000308127	.	.	1	1	.
SSNA1	ENST00000322310	.	.	1	1	.
SSPN	ENST00000242729	.	.	1	1	.
SSR3	ENST00000265044	.	.	1	1	.
SSRP1	ENST00000278412	.	.	1	1	.
SSSCA1	ENST00000309328	.	.	1	1	.
SSTR3	ENST00000328544	.	.	1	1	.
SSTR5	ENST00000293897	.	.	1	1	.
SSU72	ENST00000291386	.	.	1	1	.
SSX1	ENST00000376919	.	.	1	1	.
SSX2	.	.	.	1	1	.
SSX2B	.	.	.	1	1	.
SSX2IP	ENST00000342203	.	.	1	1	.
SSX3	ENST00000298396	.	.	1	1	.
SSX5	ENST00000311798	.	.	1	1	.
SSX7	ENST00000298181	.	.	1	1	.
ST13	ENST00000216218	.	.	1	1	.
ST20	ENST00000478497	.	.	1	1	.
ST3GAL5	ENST00000377332	.	.	1	1	.
ST3GAL6	ENST00000394162	.	.	1	1	.
ST6GALNAC1	ENST00000156626	.	.	1	1	.
ST6GALNAC4	ENST00000335791	.	.	1	1	.
ST6GALNAC6	ENST00000373146	.	.	1	1	.
ST7L	ENST00000358039	.	.	1	1	.
ST8SIA2	ENST00000268164	.	.	1	1	.
ST8SIA3	ENST00000324000	.	.	1	1	.
STAC3	ENST00000332782	.	.	1	1	.
STAG3L1	ENST00000402225	.	.	1	1	.
STAG3L2	ENST00000380775	.	.	1	1	.
STAG3L3	ENST00000423834	.	.	1	1	.
STAG3L4	ENST00000416602	.	.	1	1	.
STAM	ENST00000377524	.	.	1	1	.
STAMBPL1	ENST00000371926	.	.	1	1	.
STAP1	ENST00000265404	.	.	1	1	.
STARD3NL	ENST00000009041	.	.	1	1	.
STARD4	ENST00000296632	.	.	1	1	.
STARD5	ENST00000302824	.	.	1	1	.
STARD6	ENST00000581310	.	.	1	1	.
STARD7	ENST00000337288	.	.	1	1	.
STARD9	ENST00000290607	.	.	1	1	.
STAT2	ENST00000314128	.	.	1	1	.
STAT5B	ENST00000293328	.	.	1	1	.
STAT6	ENST00000300134	.	.	1	1	.
STATH	ENST00000246895	.	.	1	1	.
STBD1	.	.	.	1	1	.
STEAP2	ENST00000287908	.	.	1	1	.
STEAP4	ENST00000380079	.	.	1	1	.
STH	ENST00000537309	.	.	1	1	.
STIM1	ENST00000300737	.	.	1	1	.
STIP1	ENST00000305218	.	.	1	1	.
STK11IP	ENST00000295641	.	.	1	1	.
STK16	ENST00000409638	.	.	1	1	.
STK17B	ENST00000263955	.	.	1	1	.
STK19	ENST00000375333	.	.	1	1	.
STK24	ENST00000376547	.	.	1	1	.
STK3	ENST00000523601	.	.	1	1	.
STK35	ENST00000381482	.	.	1	1	.
STK38L	ENST00000389032	.	.	1	1	.
STK39	ENST00000355999	.	.	1	1	.
STMN1	ENST00000426559	.	.	1	1	.
STMN2	ENST00000518111	.	.	1	1	.
STMN4	ENST00000350889	.	.	1	1	.
STOML1	ENST00000316900	.	.	1	1	.
STOML3	ENST00000379631	.	.	1	1	.
STON2	ENST00000555447	.	.	1	1	.
STRA13	ENST00000392359	.	.	1	1	.
STRA6	ENST00000563965	.	.	1	1	.
STRADA	ENST00000336174	.	.	1	1	.
STRADB	ENST00000194530	.	.	1	1	.
STRBP	ENST00000447404	.	.	1	1	.
STRN	ENST00000263918	.	.	1	1	.
STRN4	ENST00000391910	.	.	1	1	.
STT3B	ENST00000295770	.	.	1	1	.
STX10	ENST00000587230	.	.	1	1	.
STX12	ENST00000373943	.	.	1	1	.
STX3	ENST00000337979	.	.	1	1	.
STX6	ENST00000258301	.	.	1	1	.
STX8	ENST00000306357	.	.	1	1	.
STXBP4	ENST00000376352	.	.	1	1	.
STXBP6	ENST00000323944	.	.	1	1	.
STYXL1	ENST00000248600	.	.	1	1	.
SUB1	ENST00000265073	.	.	1	1	.
SUCLG1	ENST00000393868	.	.	1	1	.
SUCNR1	ENST00000362032	.	.	1	1	.
SUDS3	ENST00000543473	.	.	1	1	.
SULT1A3	ENST00000395137	.	.	1	1	.
SULT1A4	.	.	.	1	1	.
SULT1B1	ENST00000310613	.	.	1	1	.
SULT1C2	ENST00000326853	.	.	1	1	.
SULT1C4	ENST00000272452	.	.	1	1	.
SULT2A1	ENST00000222002	.	.	1	1	.
SULT2B1	ENST00000201586	.	.	1	1	.
SUMF1	ENST00000534863	.	.	1	1	.
SUMO1	ENST00000392246	.	.	1	1	.
SUMO2	ENST00000420826	.	.	1	1	.
SUMO3	ENST00000332859	.	.	1	1	.
SUMO4	ENST00000326669	.	.	1	1	.
SUPT4H1	ENST00000225504	.	.	1	1	.
SUPT7L	ENST00000337768	.	.	1	1	.
SUPV3L1	ENST00000359655	.	.	1	1	.
SURF1	ENST00000371974	.	.	1	1	.
SURF2	ENST00000371964	.	.	1	1	.
SURF4	ENST00000371989	.	.	1	1	.
SURF6	ENST00000372022	.	.	1	1	.
SUSD1	ENST00000374270	.	.	1	1	.
SUV39H2	ENST00000354919	.	.	1	1	.
SYAP1	ENST00000380155	.	.	1	1	.
SYBU	ENST00000422135	.	.	1	1	.
SYCE1	ENST00000343131	.	.	1	1	.
SYCE1L	ENST00000378644	.	.	1	1	.
SYCN	ENST00000318438	.	.	1	1	.
SYCP3	ENST00000392927	.	.	1	1	.
SYDE1	ENST00000342784	.	.	1	1	.
SYF2	ENST00000236273	.	.	1	1	.
SYMPK	ENST00000245934	.	.	1	1	.
SYN2	ENST00000432424	.	.	1	1	.
SYNC	ENST00000409190	.	.	1	1	.
SYNCRIP	ENST00000369622	.	.	1	1	.
SYNGR1	ENST00000328933	.	.	1	1	.
SYNGR2	ENST00000225777	.	.	1	1	.
SYNGR3	ENST00000248121	.	.	1	1	.
SYNJ1	ENST00000433931	.	.	1	1	.
SYNJ2BP	ENST00000256366	.	.	1	1	.
SYNPR	ENST00000478300	.	.	1	1	.
SYP	ENST00000263233	.	.	1	1	.
SYPL1	ENST00000011473	.	.	1	1	.
SYS1	ENST00000243918	.	.	1	1	.
SYT10	ENST00000228567	.	.	1	1	.
SYT11	ENST00000368324	.	.	1	1	.
SYT13	ENST00000020926	.	.	1	1	.
SYT2	ENST00000367267	.	.	1	1	.
SYT7	ENST00000540677	.	.	1	1	.
SYT8	ENST00000381968	.	.	1	1	.
SYTL3	ENST00000297239	.	.	1	1	.
SYTL4	ENST00000455616	.	.	1	1	.
SYVN1	ENST00000377190	.	.	1	1	.
TAB1	ENST00000216160	.	.	1	1	.
TAC3	ENST00000458521	.	.	1	1	.
TAC4	ENST00000334568	.	.	1	1	.
TACO1	ENST00000258975	.	.	1	1	.
TACR2	ENST00000373306	.	.	1	1	.
TACR3	ENST00000304883	.	.	1	1	.
TACSTD2	ENST00000371225	.	.	1	1	.
TADA2A	ENST00000394395	.	.	1	1	.
TAF10	ENST00000299424	.	.	1	1	.
TAF11	ENST00000361288	.	.	1	1	.
TAF15	ENST00000588240	.	.	1	1	.
TAF1D	ENST00000448108	.	.	1	1	.
TAF6	ENST00000437822	.	.	1	1	.
TAF7	ENST00000313368	.	.	1	1	.
TAF8	ENST00000372977	.	.	1	1	.
TAF9	ENST00000380822	.	.	1	1	.
TAF9B	ENST00000341864	.	.	1	1	.
TAGLN	ENST00000532870	.	.	1	1	.
TAGLN2	ENST00000368097	.	.	1	1	.
TAGLN3	ENST00000393917	.	.	1	1	.
TANK	ENST00000392749	.	.	1	1	.
TAOK1	ENST00000261716	.	.	1	1	.
TARDBP	ENST00000240185	.	.	1	1	.
TARP	.	.	.	1	1	.
TARSL2	ENST00000335968	.	.	1	1	.
TAS1R1	ENST00000333172	.	.	1	1	.
TAS2R10	ENST00000240619	.	.	1	1	.
TAS2R20	ENST00000538986	.	.	1	1	.
TAS2R31	ENST00000390675	.	.	1	1	.
TAS2R38	ENST00000547270	.	.	1	1	.
TAS2R4	ENST00000247881	.	.	1	1	.
TAS2R40	ENST00000408947	.	.	1	1	.
TAS2R41	ENST00000408916	.	.	1	1	.
TAS2R42	ENST00000334266	.	.	1	1	.
TAS2R5	ENST00000247883	.	.	1	1	.
TAS2R50	ENST00000506868	.	.	1	1	.
TAS2R60	ENST00000332690	.	.	1	1	.
TAS2R8	ENST00000240615	.	.	1	1	.
TASP1	ENST00000337743	.	.	1	1	.
TATDN1	ENST00000276692	.	.	1	1	.
TAX1BP1	ENST00000396319	.	.	1	1	.
TAX1BP3	ENST00000225525	.	.	1	1	.
TBC1D12	ENST00000225235	.	.	1	1	.
TBC1D17	ENST00000221543	.	.	1	1	.
TBC1D21	ENST00000300504	.	.	1	1	.
TBC1D23	ENST00000394144	.	.	1	1	.
TBC1D25	ENST00000376771	.	.	1	1	.
TBC1D26	ENST00000437605	.	.	1	1	.
TBC1D29	ENST00000580161	.	.	1	1	.
TBC1D3	ENST00000537432	.	.	1	1	.
TBC1D3B	ENST00000454519	.	.	1	1	.
TBC1D3C	ENST00000457979	.	.	1	1	.
TBC1D3F	ENST00000327454	.	.	1	1	.
TBC1D3G	ENST00000341264	.	.	1	1	.
TBC1D3H	ENST00000455054	.	.	1	1	.
TBC1D4	ENST00000377636	.	.	1	1	.
TBC1D7	ENST00000606214	.	.	1	1	.
TBCB	ENST00000221855	.	.	1	1	.
TBCE	ENST00000366601	.	.	1	1	.
TBCEL	ENST00000422003	.	.	1	1	.
TBKBP1	ENST00000361722	.	.	1	1	.
TBL1Y	ENST00000383032	.	.	1	1	.
TBPL1	ENST00000237264	.	.	1	1	.
TBPL2	ENST00000247219	.	.	1	1	.
TBRG1	ENST00000441174	.	.	1	1	.
TBX1	ENST00000332710	.	.	1	1	.
TBX10	ENST00000335385	.	.	1	1	.
TBX15	ENST00000207157	.	.	1	1	.
TBX21	ENST00000177694	.	.	1	1	.
TBXA2R	ENST00000411851	.	.	1	1	.
TC2N	ENST00000435962	.	.	1	1	.
TCEA2	ENST00000343484	.	.	1	1	.
TCEAL2	ENST00000372780	.	.	1	1	.
TCEAL3	ENST00000372628	.	.	1	1	.
TCEAL4	ENST00000472745	.	.	1	1	.
TCEAL7	ENST00000332431	.	.	1	1	.
TCEANC	ENST00000314720	.	.	1	1	.
TCEB1	ENST00000518127	.	.	1	1	.
TCEB2	ENST00000262306	.	.	1	1	.
TCF15	ENST00000246080	.	.	1	1	.
TCF23	ENST00000296096	.	.	1	1	.
TCF7L1	ENST00000282111	.	.	1	1	.
TCL1B	ENST00000340722	.	.	1	1	.
TCN1	ENST00000257264	.	.	1	1	.
TCP10	ENST00000397829	.	.	1	1	.
TCP10L2	ENST00000366832	.	.	1	1	.
TCP11L2	ENST00000299045	.	.	1	1	.
TCTA	ENST00000273590	.	.	1	1	.
TCTE3	ENST00000366774	.	.	1	1	.
TCTEX1D1	ENST00000282670	.	.	1	1	.
TCTEX1D2	ENST00000325318	.	.	1	1	.
TCTEX1D4	ENST00000372200	.	.	1	1	.
TDP2	ENST00000378198	.	.	1	1	.
TDRD1	ENST00000251864	.	.	1	1	.
TDRD12	ENST00000444215	.	.	1	1	.
TDRD9	ENST00000409874	.	.	1	1	.
TEAD2	ENST00000598810	.	.	1	1	.
TEAD4	ENST00000359864	.	.	1	1	.
TECR	ENST00000215567	.	.	1	1	.
TECTB	ENST00000369422	.	.	1	1	.
TEDDM1	ENST00000367565	.	.	1	1	.
TEF	ENST00000406644	.	.	1	1	.
TEPP	ENST00000290871	.	.	1	1	.
TERF1	ENST00000276603	.	.	1	1	.
TERF2	ENST00000603068	.	.	1	1	.
TEX19	ENST00000333437	.	.	1	1	.
TEX261	ENST00000272438	.	.	1	1	.
TEX264	ENST00000415259	.	.	1	1	.
TEX28	.	.	.	1	1	.
TEX9	ENST00000352903	.	.	1	1	.
TFB2M	ENST00000366514	.	.	1	1	.
TFCP2	ENST00000257915	.	.	1	1	.
TFCP2L1	ENST00000263707	.	.	1	1	.
TFDP3	ENST00000310125	.	.	1	1	.
TFF1	ENST00000291527	.	.	1	1	.
TFF2	ENST00000291526	.	.	1	1	.
TFF3	ENST00000518498	.	.	1	1	.
TFG	ENST00000240851	.	.	1	1	.
TFPT	ENST00000391759	.	.	1	1	.
TFRC	ENST00000360110	.	.	1	1	.
TGDS	ENST00000261296	.	.	1	1	.
TGFA	ENST00000295400	.	.	1	1	.
TGFB3	ENST00000238682	.	.	1	1	.
TGIF2	ENST00000373874	.	.	1	1	.
TH1L	.	.	.	1	1	.
THAP1	ENST00000254250	.	.	1	1	.
THAP10	ENST00000249861	.	.	1	1	.
THAP11	ENST00000303596	.	.	1	1	.
THAP2	ENST00000308086	.	.	1	1	.
THAP3	ENST00000054650	.	.	1	1	.
THAP6	ENST00000507556	.	.	1	1	.
THAP7	ENST00000215742	.	.	1	1	.
THBS3	ENST00000368378	.	.	1	1	.
THEM4	ENST00000368814	.	.	1	1	.
THNSL1	ENST00000524413	.	.	1	1	.
THNSL2	ENST00000324166	.	.	1	1	.
THOC1	ENST00000261600	.	.	1	1	.
THOC4	.	.	.	1	1	.
THPO	ENST00000204615	.	.	1	1	.
THRSP	ENST00000281030	.	.	1	1	.
THSD4	ENST00000355327	.	.	1	1	.
THTPA	ENST00000288014	.	.	1	1	.
THUMPD1	ENST00000381337	.	.	1	1	.
THUMPD2	ENST00000505747	.	.	1	1	.
THUMPD3	ENST00000345094	.	.	1	1	.
THY1	ENST00000284240	.	.	1	1	.
TIAF1	ENST00000359450	.	.	1	1	.
TIFA	ENST00000361717	.	.	1	1	.
TIFAB	ENST00000537858	.	.	1	1	.
TIGD1	ENST00000408957	.	.	1	1	.
TIGD4	ENST00000304337	.	.	1	1	.
TIGD6	ENST00000296736	.	.	1	1	.
TIGD7	ENST00000396862	.	.	1	1	.
TIGIT	ENST00000486257	.	.	1	1	.
TIMM10	ENST00000257245	.	.	1	1	.
TIMM13	ENST00000215570	.	.	1	1	.
TIMM16	.	.	.	1	1	.
TIMM17A	ENST00000367287	.	.	1	1	.
TIMM17B	ENST00000396779	.	.	1	1	.
TIMM22	ENST00000327158	.	.	1	1	.
TIMM44	ENST00000270538	.	.	1	1	.
TIMM50	ENST00000314349	.	.	1	1	.
TIMM8A	ENST00000372902	.	.	1	1	.
TIMM8B	ENST00000541231	.	.	1	1	.
TIMM9	ENST00000395159	.	.	1	1	.
TIMP1	ENST00000218388	.	.	1	1	.
TIMP3	ENST00000266085	.	.	1	1	.
TINF2	ENST00000267415	.	.	1	1	.
TIPIN	ENST00000261881	.	.	1	1	.
TIPRL	ENST00000367833	.	.	1	1	.
TIRAP	ENST00000392678	.	.	1	1	.
TJAP1	ENST00000372445	.	.	1	1	.
TK2	ENST00000451102	.	.	1	1	.
TKTL1	ENST00000369915	.	.	1	1	.
TKTL2	ENST00000280605	.	.	1	1	.
TLCD1	ENST00000292090	.	.	1	1	.
TLCD2	ENST00000330676	.	.	1	1	.
TLR2	ENST00000260010	.	.	1	1	.
TLX1	ENST00000370196	.	.	1	1	.
TLX1NB	ENST00000445873	.	.	1	1	.
TLX3	ENST00000296921	.	.	1	1	.
TM2D2	ENST00000456397	.	.	1	1	.
TM2D3	ENST00000333202	.	.	1	1	.
TM4SF20	ENST00000304568	.	.	1	1	.
TM4SF4	ENST00000305354	.	.	1	1	.
TM6SF2	ENST00000389363	.	.	1	1	.
TM7SF4	.	.	.	1	1	.
TM9SF1	ENST00000261789	.	.	1	1	.
TMBIM1	ENST00000444881	.	.	1	1	.
TMC8	ENST00000318430	.	.	1	1	.
TMCC1	ENST00000393238	.	.	1	1	.
TMCO1	ENST00000367881	.	.	1	1	.
TMCO2	ENST00000372766	.	.	1	1	.
TMCO5A	ENST00000559502	.	.	1	1	.
TMCO7	.	.	.	1	1	.
TMED10	ENST00000303575	.	.	1	1	.
TMED2	ENST00000262225	.	.	1	1	.
TMED3	ENST00000299705	.	.	1	1	.
TMED4	ENST00000457408	.	.	1	1	.
TMED5	ENST00000370282	.	.	1	1	.
TMED6	ENST00000288025	.	.	1	1	.
TMED7	ENST00000456936	.	.	1	1	.
TMED7-TICAM2	ENST00000282382	.	.	1	1	.
TMED8	ENST00000216468	.	.	1	1	.
TMEFF1	ENST00000374879	.	.	1	1	.
TMEM101	ENST00000589334	.	.	1	1	.
TMEM102	ENST00000323206	.	.	1	1	.
TMEM105	ENST00000332900	.	.	1	1	.
TMEM106A	ENST00000331615	.	.	1	1	.
TMEM106B	ENST00000396667	.	.	1	1	.
TMEM107	ENST00000316425	.	.	1	1	.
TMEM108	ENST00000321871	.	.	1	1	.
TMEM11	ENST00000317635	.	.	1	1	.
TMEM110	ENST00000355083	.	.	1	1	.
TMEM111	.	.	.	1	1	.
TMEM114	ENST00000568335	.	.	1	1	.
TMEM116	ENST00000552374	.	.	1	1	.
TMEM120A	.	.	.	1	1	.
TMEM120B	ENST00000449592	.	.	1	1	.
TMEM121	ENST00000392519	.	.	1	1	.
TMEM123	ENST00000398136	.	.	1	1	.
TMEM125	ENST00000432792	.	.	1	1	.
TMEM126A	ENST00000304511	.	.	1	1	.
TMEM126B	ENST00000358867	.	.	1	1	.
TMEM128	ENST00000254742	.	.	1	1	.
TMEM129	ENST00000382936	.	.	1	1	.
TMEM130	ENST00000416379	.	.	1	1	.
TMEM133	ENST00000303130	.	.	1	1	.
TMEM134	ENST00000308022	.	.	1	1	.
TMEM136	ENST00000314475	.	.	1	1	.
TMEM138	ENST00000278826	.	.	1	1	.
TMEM141	ENST00000290079	.	.	1	1	.
TMEM143	ENST00000293261	.	.	1	1	.
TMEM144	ENST00000296529	.	.	1	1	.
TMEM146	.	.	.	1	1	.
TMEM147	ENST00000222284	.	.	1	1	.
TMEM149	.	.	.	1	1	.
TMEM14A	ENST00000211314	.	.	1	1	.
TMEM14B	ENST00000379542	.	.	1	1	.
TMEM14C	ENST00000541412	.	.	1	1	.
TMEM14E	ENST00000408960	.	.	1	1	.
TMEM150A	ENST00000409668	.	.	1	1	.
TMEM150B	ENST00000326652	.	.	1	1	.
TMEM150C	ENST00000515780	.	.	1	1	.
TMEM151B	ENST00000451188	.	.	1	1	.
TMEM158	ENST00000503771	.	.	1	1	.
TMEM160	ENST00000253047	.	.	1	1	.
TMEM164	ENST00000372073	.	.	1	1	.
TMEM165	ENST00000381334	.	.	1	1	.
TMEM167A	ENST00000502346	.	.	1	1	.
TMEM167B	ENST00000338272	.	.	1	1	.
TMEM17	ENST00000335390	.	.	1	1	.
TMEM170A	ENST00000561878	.	.	1	1	.
TMEM170B	ENST00000379426	.	.	1	1	.
TMEM171	ENST00000454765	.	.	1	1	.
TMEM173	ENST00000330794	.	.	1	1	.
TMEM175	ENST00000264771	.	.	1	1	.
TMEM176B	ENST00000447204	.	.	1	1	.
TMEM177	ENST00000424086	.	.	1	1	.
TMEM178	.	.	.	1	1	.
TMEM179	ENST00000341595	.	.	1	1	.
TMEM179B	ENST00000333449	.	.	1	1	.
TMEM18	ENST00000281017	.	.	1	1	.
TMEM182	ENST00000412401	.	.	1	1	.
TMEM183B	.	.	.	1	1	.
TMEM184B	ENST00000361906	.	.	1	1	.
TMEM186	ENST00000333050	.	.	1	1	.
TMEM187	ENST00000369982	.	.	1	1	.
TMEM188	.	.	.	1	1	.
TMEM189	ENST00000557021	.	.	1	1	.
TMEM189-UBE2V1	ENST00000341698	.	.	1	1	.
TMEM19	ENST00000266673	.	.	1	1	.
TMEM190	ENST00000291934	.	.	1	1	.
TMEM192	ENST00000306480	.	.	1	1	.
TMEM194A	ENST00000300128	.	.	1	1	.
TMEM195	.	.	.	1	1	.
TMEM196	ENST00000405764	.	.	1	1	.
TMEM199	ENST00000292114	.	.	1	1	.
TMEM20	.	.	.	1	1	.
TMEM200B	ENST00000420504	.	.	1	1	.
TMEM200C	ENST00000581347	.	.	1	1	.
TMEM202	ENST00000341689	.	.	1	1	.
TMEM203	ENST00000343666	.	.	1	1	.
TMEM204	ENST00000566264	.	.	1	1	.
TMEM206	ENST00000535273	.	.	1	1	.
TMEM208	ENST00000304800	.	.	1	1	.
TMEM209	ENST00000397622	.	.	1	1	.
TMEM211	ENST00000407886	.	.	1	1	.
TMEM212	ENST00000334567	.	.	1	1	.
TMEM216	ENST00000515837	.	.	1	1	.
TMEM217	ENST00000336655	.	.	1	1	.
TMEM219	ENST00000566848	.	.	1	1	.
TMEM22	.	.	.	1	1	.
TMEM220	ENST00000341871	.	.	1	1	.
TMEM222	ENST00000374076	.	.	1	1	.
TMEM225	ENST00000375026	.	.	1	1	.
TMEM229B	ENST00000357461	.	.	1	1	.
TMEM231	ENST00000568377	.	.	1	1	.
TMEM233	ENST00000426426	.	.	1	1	.
TMEM27	ENST00000380342	.	.	1	1	.
TMEM30B	ENST00000555868	.	.	1	1	.
TMEM31	ENST00000319560	.	.	1	1	.
TMEM33	ENST00000504986	.	.	1	1	.
TMEM37	ENST00000306406	.	.	1	1	.
TMEM40	ENST00000314124	.	.	1	1	.
TMEM42	ENST00000302392	.	.	1	1	.
TMEM45B	ENST00000281441	.	.	1	1	.
TMEM48	.	.	.	1	1	.
TMEM49	.	.	.	1	1	.
TMEM5	ENST00000261234	.	.	1	1	.
TMEM50A	ENST00000374358	.	.	1	1	.
TMEM51	ENST00000428417	.	.	1	1	.
TMEM52	ENST00000310991	.	.	1	1	.
TMEM53	ENST00000372237	.	.	1	1	.
TMEM55B	ENST00000398020	.	.	1	1	.
TMEM56	ENST00000370203	.	.	1	1	.
TMEM59	ENST00000234831	.	.	1	1	.
TMEM59L	ENST00000600490	.	.	1	1	.
TMEM60	ENST00000257663	.	.	1	1	.
TMEM65	ENST00000297632	.	.	1	1	.
TMEM66	ENST00000256255	.	.	1	1	.
TMEM68	ENST00000334667	.	.	1	1	.
TMEM69	ENST00000372025	.	.	1	1	.
TMEM71	ENST00000356838	.	.	1	1	.
TMEM79	ENST00000405535	.	.	1	1	.
TMEM80	ENST00000608174	.	.	1	1	.
TMEM81	ENST00000367167	.	.	1	1	.
TMEM85	.	.	.	1	1	.
TMEM86A	ENST00000280734	.	.	1	1	.
TMEM86B	ENST00000327042	.	.	1	1	.
TMEM87A	ENST00000389834	.	.	1	1	.
TMEM88	ENST00000301599	.	.	1	1	.
TMEM88B	ENST00000378821	.	.	1	1	.
TMEM89	ENST00000330862	.	.	1	1	.
TMEM8B	ENST00000377988	.	.	1	1	.
TMEM8C	ENST00000339996	.	.	1	1	.
TMEM90A	.	.	.	1	1	.
TMEM90B	.	.	.	1	1	.
TMEM92	ENST00000300433	.	.	1	1	.
TMEM93	.	.	.	1	1	.
TMEM95	ENST00000330767	.	.	1	1	.
TMEM97	ENST00000226230	.	.	1	1	.
TMEM98	ENST00000579849	.	.	1	1	.
TMEM99	ENST00000301665	.	.	1	1	.
TMEM9B	ENST00000534025	.	.	1	1	.
TMIE	ENST00000326431	.	.	1	1	.
TMIGD2	ENST00000301272	.	.	1	1	.
TMLHE	ENST00000334398	.	.	1	1	.
TMOD3	ENST00000308580	.	.	1	1	.
TMOD4	ENST00000295314	.	.	1	1	.
TMPPE	ENST00000342462	.	.	1	1	.
TMPRSS11BNL	ENST00000432593	.	.	1	1	.
TMPRSS11E	ENST00000305363	.	.	1	1	.
TMPRSS12	ENST00000398458	.	.	1	1	.
TMPRSS3	ENST00000291532	.	.	1	1	.
TMSB10	ENST00000233143	.	.	1	1	.
TMSB15A	ENST00000289373	.	.	1	1	.
TMSB15B	ENST00000436583	.	.	1	1	.
TMSB4X	ENST00000380636	.	.	1	1	.
TMSB4Y	ENST00000284856	.	.	1	1	.
TMSL3	.	.	.	1	1	.
TMUB1	ENST00000392818	.	.	1	1	.
TMX1	ENST00000457354	.	.	1	1	.
TMX3	ENST00000299608	.	.	1	1	.
TMX4	ENST00000246024	.	.	1	1	.
TNFAIP2	ENST00000560869	.	.	1	1	.
TNFAIP8	ENST00000504771	.	.	1	1	.
TNFAIP8L1	ENST00000536716	.	.	1	1	.
TNFAIP8L2	ENST00000368910	.	.	1	1	.
TNFAIP8L3	ENST00000327536	.	.	1	1	.
TNFRSF10C	ENST00000356864	.	.	1	1	.
TNFRSF12A	ENST00000326577	.	.	1	1	.
TNFRSF13C	ENST00000291232	.	.	1	1	.
TNFRSF17	ENST00000053243	.	.	1	1	.
TNFRSF18	ENST00000328596	.	.	1	1	.
TNFRSF19	ENST00000382258	.	.	1	1	.
TNFRSF1A	ENST00000162749	.	.	1	1	.
TNFRSF21	ENST00000296861	.	.	1	1	.
TNFRSF25	ENST00000377782	.	.	1	1	.
TNFRSF8	ENST00000263932	.	.	1	1	.
TNFSF10	ENST00000241261	.	.	1	1	.
TNFSF12	ENST00000557233	.	.	1	1	.
TNFSF12-TNFSF13	ENST00000293826	.	.	1	1	.
TNFSF13B	ENST00000375887	.	.	1	1	.
TNFSF18	ENST00000404377	.	.	1	1	.
TNFSF4	ENST00000281834	.	.	1	1	.
TNIP1	ENST00000389378	.	.	1	1	.
TNMD	ENST00000373031	.	.	1	1	.
TNNC1	ENST00000232975	.	.	1	1	.
TNNC2	ENST00000372555	.	.	1	1	.
TNNI1	ENST00000361379	.	.	1	1	.
TNNI2	ENST00000381906	.	.	1	1	.
TNNI3	ENST00000344887	.	.	1	1	.
TNNT2	ENST00000509001	.	.	1	1	.
TNP1	ENST00000236979	.	.	1	1	.
TNPO2	ENST00000425528	.	.	1	1	.
TNPO3	ENST00000265388	.	.	1	1	.
TOB1	ENST00000499247	.	.	1	1	.
TOB2	ENST00000327492	.	.	1	1	.
TOE1	ENST00000372090	.	.	1	1	.
TOM1L2	ENST00000379504	.	.	1	1	.
TOMM20	ENST00000366607	.	.	1	1	.
TOMM20L	ENST00000360945	.	.	1	1	.
TOMM40	ENST00000426677	.	.	1	1	.
TOMM6	ENST00000398884	.	.	1	1	.
TOMM7	ENST00000358435	.	.	1	1	.
TOMM70A	ENST00000284320	.	.	1	1	.
TOP1MT	ENST00000329245	.	.	1	1	.
TOP2A	ENST00000423485	.	.	1	1	.
TOP3A	ENST00000321105	.	.	1	1	.
TOR1AIP1	ENST00000606911	.	.	1	1	.
TOR1B	ENST00000259339	.	.	1	1	.
TOR2A	ENST00000373284	.	.	1	1	.
TOR3A	ENST00000367627	.	.	1	1	.
TP53AIP1	ENST00000531399	.	.	1	1	.
TP53BP2	ENST00000343537	.	.	1	1	.
TP53I11	ENST00000533940	.	.	1	1	.
TP53I13	ENST00000301057	.	.	1	1	.
TP53INP1	ENST00000342697	.	.	1	1	.
TP53RK	ENST00000372114	.	.	1	1	.
TP53TG3	.	.	.	1	1	.
TP53TG3B	.	.	.	1	1	.
TPBG	ENST00000369750	.	.	1	1	.
TPD52	ENST00000518937	.	.	1	1	.
TPD52L2	ENST00000217121	.	.	1	1	.
TPD52L3	ENST00000344545	.	.	1	1	.
TPI1	ENST00000229270	.	.	1	1	.
TPM1	ENST00000358278	.	.	1	1	.
TPM3	ENST00000368530	.	.	1	1	.
TPMT	ENST00000309983	.	.	1	1	.
TPPP	ENST00000360578	.	.	1	1	.
TPRA1	ENST00000355552	.	.	1	1	.
TPRG1L	ENST00000378344	.	.	1	1	.
TPRN	ENST00000409012	.	.	1	1	.
TPRX1	ENST00000322175	.	.	1	1	.
TPSAB1	ENST00000338844	.	.	1	1	.
