gene	transcript	protein_change	score	pvalue	qvalue	info
OR1N1	ENST00000304880	.	.	1	1	.
CCT8L2	ENST00000359963	.	.	1	1	.
OR5M11	ENST00000528616	.	.	1	1	.
NRAP	ENST00000359988	.	.	1	1	.
OR6N2	ENST00000339258	.	.	1	1	.
BBS12	ENST00000542236	.	.	1	1	.
CCKAR	ENST00000295589	.	.	1	1	.
OR2F2	ENST00000408955	.	.	1	1	.
OR4K17	ENST00000315543	.	.	1	1	.
OR52A5	ENST00000307388	.	.	1	1	.
SLC25A15	ENST00000338625	.	.	1	1	.
KIR2DS4	ENST00000339924	.	.	1	1	.
CYP27A1	ENST00000258415	.	.	1	1	.
OR6B1	ENST00000408922	.	.	1	1	.
CEACAM4	ENST00000221954	.	.	1	1	.
CHRM1	ENST00000306960	.	.	1	1	.
OR5M9	ENST00000279791	.	.	1	1	.
OR4D11	ENST00000313253	.	.	1	1	.
SLC25A51	ENST00000377716	.	.	1	1	.
TTC12	ENST00000529221	.	.	1	1	.
OR4X1	ENST00000320048	.	.	1	1	.
TPSB2	ENST00000430512	.	.	1	1	.
THBD	ENST00000377103	.	.	1	1	.
FABP3	ENST00000373713	.	.	1	1	.
OR10S1	ENST00000531945	.	.	1	1	.
OR4B1	ENST00000309562	.	.	1	1	.
S1PR2	ENST00000590320	.	.	1	1	.
KIR3DL2	ENST00000326321	.	.	1	1	.
APOLD1	ENST00000326765	.	.	1	1	.
TBXAS1	ENST00000416849	.	.	1	1	.
OR52M1	ENST00000360213	.	.	1	1	.
LOC727924	.	.	.	1	1	.
OR2T5	ENST00000366473	.	.	1	1	.
SLC25A38	ENST00000273158	.	.	1	1	.
OR52E2	ENST00000321522	.	.	1	1	.
OR8U1	ENST00000302270	.	.	1	1	.
OR8U8	.	.	.	1	1	.
OR8B2	ENST00000375013	.	.	1	1	.
CYP2U1	ENST00000332884	.	.	1	1	.
GJA8	ENST00000240986	.	.	1	1	.
OR7D4	ENST00000308682	.	.	1	1	.
OR5W2	ENST00000344514	.	.	1	1	.
GBGT1	ENST00000372040	.	.	1	1	.
KRT222	ENST00000394052	.	.	1	1	.
OR52N5	ENST00000317093	.	.	1	1	.
OR9K2	ENST00000305377	.	.	1	1	.
OR10D3	ENST00000318666	.	.	1	1	.
OR3A2	ENST00000408891	.	.	1	1	.
C1orf228	ENST00000458657	.	.	1	1	.
SSX3	ENST00000298396	.	.	1	1	.
OR52A1	ENST00000380367	.	.	1	1	.
OR5B2	ENST00000302581	.	.	1	1	.
CYP2F1	ENST00000331105	.	.	1	1	.
SLC25A44	ENST00000359511	.	.	1	1	.
OR1L3	ENST00000304820	.	.	1	1	.
S1PR3	ENST00000375846	.	.	1	1	.
OR6K6	ENST00000368144	.	.	1	1	.
CYP2W1	ENST00000308919	.	.	1	1	.
PRSS33	ENST00000293851	.	.	1	1	.
TPSD1	ENST00000211076	.	.	1	1	.
CYP4Z1	ENST00000334194	.	.	1	1	.
PTGIS	ENST00000244043	.	.	1	1	.
OR13F1	ENST00000334726	.	.	1	1	.
ZNF862	ENST00000223210	.	.	1	1	.
CYP17A1	ENST00000369887	.	.	1	1	.
DYM	ENST00000269445	.	.	1	1	.
OR10G3	ENST00000303532	.	.	1	1	.
ATXN10	ENST00000252934	.	.	1	1	.
OR1L4	ENST00000259466	.	.	1	1	.
OR4P4	ENST00000314612	.	.	1	1	.
OR5AN1	ENST00000313940	.	.	1	1	.
OR52K1	ENST00000307632	.	.	1	1	.
OR8B3	ENST00000354597	.	.	1	1	.
PKP3	ENST00000331563	.	.	1	1	.
RIC8B	ENST00000392839	.	.	1	1	.
KIR2DL4	ENST00000345540	.	.	1	1	.
RQCD1	ENST00000273064	.	.	1	1	.
CYP2J2	ENST00000371204	.	.	1	1	.
ZNF486	ENST00000335117	.	.	1	1	.
OR56B1	ENST00000317121	.	.	1	1	.
TRIM22	ENST00000379965	.	.	1	1	.
PKP2	ENST00000070846	.	.	1	1	.
ANP32D	ENST00000266594	.	.	1	1	.
HLA-F	ENST00000259951	.	.	1	1	.
MRGPRX2	ENST00000329773	.	.	1	1	.
ANGPTL1	ENST00000234816	.	.	1	1	.
HBG2	ENST00000380259	.	.	1	1	.
OR14K1	ENST00000283225	.	.	1	1	.
CYP3A5	ENST00000222982	.	.	1	1	.
FCGR2B	ENST00000358671	.	.	1	1	.
FIBCD1	ENST00000372338	.	.	1	1	.
FGL1	ENST00000398056	.	.	1	1	.
CYGB	ENST00000293230	.	.	1	1	.
FCN3	ENST00000270879	.	.	1	1	.
MB	ENST00000397326	.	.	1	1	.
SSX4	ENST00000376886	.	.	1	1	.
SSX4B	ENST00000376884	.	.	1	1	.
FAM84B	ENST00000304916	.	.	1	1	.
OR8D2	ENST00000357438	.	.	1	1	.
OR6Y1	ENST00000302617	.	.	1	1	.
TAS2R19	ENST00000390673	.	.	1	1	.
FANCB	ENST00000398334	.	.	1	1	.
ZNF558	ENST00000601372	.	.	1	1	.
KRTAP5-4	ENST00000399682	.	.	1	1	.
CILP2	ENST00000291495	.	.	1	1	.
PRX	ENST00000324001	.	.	1	1	.
TAAR2	ENST00000367931	.	.	1	1	.
FAM84A	ENST00000295092	.	.	1	1	.
CTD-2140B24.4	ENST00000540096	.	.	1	1	.
TAS2R14	ENST00000537503	.	.	1	1	.
ANGPTL3	ENST00000371129	.	.	1	1	.
OR13A1	ENST00000553795	.	.	1	1	.
TAS2R13	ENST00000390677	.	.	1	1	.
OR2A1	ENST00000408951	.	.	1	1	.
OR2A42	ENST00000391496	.	.	1	1	.
OR10AD1	ENST00000310248	.	.	1	1	.
OR51T1	ENST00000380378	.	.	1	1	.
TAS2R7	ENST00000240687	.	.	1	1	.
OR10G2	ENST00000542433	.	.	1	1	.
OR8B8	ENST00000328064	.	.	1	1	.
OR10H4	ENST00000322107	.	.	1	1	.
OR10C1	ENST00000444197	.	.	1	1	.
OR10H3	ENST00000305892	.	.	1	1	.
OR11H4	ENST00000315409	.	.	1	1	.
OR14J1	ENST00000377160	.	.	1	1	.
OR5F1	ENST00000278409	.	.	1	1	.
OR2T29	ENST00000328570	.	.	1	1	.
TAS2R50	ENST00000506868	.	.	1	1	.
TAS2R20	ENST00000538986	.	.	1	1	.
HLA-G	ENST00000428701	.	.	1	1	.
CD1D	ENST00000368171	.	.	1	1	.
HLA-DOA	ENST00000229829	.	.	1	1	.
IGHE	ENST00000390541	.	.	1	1	.
IGHG2	ENST00000390545	.	.	1	1	.
HLA-C	ENST00000376228	.	.	1	1	.
FCGRT	ENST00000221466	.	.	1	1	.
MR1	ENST00000367580	.	.	1	1	.
HLA-E	ENST00000376630	.	.	1	1	.
ORAOV1	ENST00000279147	.	.	1	1	.
LETM2	ENST00000523983	.	.	1	1	.
MRPS25	ENST00000253686	.	.	1	1	.
RHEBL1	ENST00000301068	.	.	1	1	.
DR1	ENST00000370272	.	.	1	1	.
NUDT8	ENST00000376693	.	.	1	1	.
SPATA8	ENST00000328504	.	.	1	1	.
SLC16A5	ENST00000450736	.	.	1	1	.
SH2D1A	ENST00000371139	.	.	1	1	.
FAM9A	ENST00000543214	.	.	1	1	.
CYTH1	ENST00000361101	.	.	1	1	.
MND1	ENST00000240488	.	.	1	1	.
SECTM1	ENST00000269389	.	.	1	1	.
MDP1	ENST00000288087	.	.	1	1	.
LRRC42	ENST00000371370	.	.	1	1	.
SNX12	ENST00000374274	.	.	1	1	.
PRM1	ENST00000312511	.	.	1	1	.
C9orf37	ENST00000371417	.	.	1	1	.
C5orf15	ENST00000231512	.	.	1	1	.
NOP16	ENST00000510123	.	.	1	1	.
NOP10	ENST00000328848	.	.	1	1	.
UPB1	ENST00000326010	.	.	1	1	.
CLDN7	ENST00000360325	.	.	1	1	.
C6orf89	ENST00000355190	.	.	1	1	.
POLE3	ENST00000374171	.	.	1	1	.
PPIAL4G	ENST00000419275	.	.	1	1	.
IL4	ENST00000231449	.	.	1	1	.
TMEM167B	ENST00000338272	.	.	1	1	.
TAS2R3	ENST00000247879	.	.	1	1	.
ACOT8	ENST00000217455	.	.	1	1	.
C7orf71	ENST00000409974	.	.	1	1	.
TMEM89	ENST00000330862	.	.	1	1	.
TMEM220	ENST00000341871	.	.	1	1	.
MORN4	ENST00000307450	.	.	1	1	.
TXNL4A	ENST00000269601	.	.	1	1	.
ATP5J	ENST00000457143	.	.	1	1	.
HIST1H2AM	ENST00000359611	.	.	1	1	.
TMEM202	ENST00000341689	.	.	1	1	.
TMEM212	ENST00000334567	.	.	1	1	.
PCYT1B	ENST00000379145	.	.	1	1	.
SAP25	ENST00000538735	.	.	1	1	.
KIAA1147	ENST00000536163	.	.	1	1	.
NACA2	ENST00000521764	.	.	1	1	.
RCAN3	ENST00000374395	.	.	1	1	.
CCDC24	ENST00000372318	.	.	1	1	.
BLOC1S1	ENST00000548925	.	.	1	1	.
BET1L	ENST00000382762	.	.	1	1	.
DEFB136	ENST00000382209	.	.	1	1	.
C7orf34	ENST00000409607	.	.	1	1	.
GNPNAT1	ENST00000216410	.	.	1	1	.
WFDC10B	ENST00000335769	.	.	1	1	.
NAIF1	ENST00000373078	.	.	1	1	.
DNAJC16	ENST00000375847	.	.	1	1	.
C3orf38	ENST00000318887	.	.	1	1	.
RAB2B	ENST00000397762	.	.	1	1	.
GMNN	ENST00000230056	.	.	1	1	.
LENEP	ENST00000392487	.	.	1	1	.
IL22RA2	ENST00000296980	.	.	1	1	.
C9orf142	ENST00000371620	.	.	1	1	.
C1QC	ENST00000374639	.	.	1	1	.
FBXO28	ENST00000366862	.	.	1	1	.
DEFB129	ENST00000246105	.	.	1	1	.
NAA10	ENST00000464845	.	.	1	1	.
TRAT1	ENST00000295756	.	.	1	1	.
SPAG11A	ENST00000326558	.	.	1	1	.
BCL2L2	ENST00000250405	.	.	1	1	.
TWSG1	ENST00000262120	.	.	1	1	.
TMEM167A	ENST00000502346	.	.	1	1	.
GINS2	ENST00000253462	.	.	1	1	.
TMEM139	ENST00000359333	.	.	1	1	.
PMF1	ENST00000567140	.	.	1	1	.
TMEM91	ENST00000392002	.	.	1	1	.
NFYB	ENST00000240055	.	.	1	1	.
PYCARD	ENST00000247470	.	.	1	1	.
FAM8A1	ENST00000259963	.	.	1	1	.
MAPRE3	ENST00000233121	.	.	1	1	.
C11orf86	ENST00000308963	.	.	1	1	.
DEAF1	ENST00000382409	.	.	1	1	.
CABP5	ENST00000293255	.	.	1	1	.
ARL6IP5	ENST00000273258	.	.	1	1	.
MRPL21	ENST00000362034	.	.	1	1	.
NXPH1	ENST00000405863	.	.	1	1	.
MED8	ENST00000290663	.	.	1	1	.
C1orf123	ENST00000294360	.	.	1	1	.
GSTA4	ENST00000370963	.	.	1	1	.
PIN4	ENST00000423432	.	.	1	1	.
C12orf45	ENST00000552951	.	.	1	1	.
SFTA3	ENST00000518529	.	.	1	1	.
RHOXF1	ENST00000217999	.	.	1	1	.
C3orf22	ENST00000318225	.	.	1	1	.
YPEL2	ENST00000312655	.	.	1	1	.
GLA	ENST00000218516	.	.	1	1	.
CXorf21	ENST00000378962	.	.	1	1	.
SCN2B	ENST00000278947	.	.	1	1	.
ELOF1	ENST00000252445	.	.	1	1	.
RABIF	ENST00000367262	.	.	1	1	.
ASF1A	ENST00000229595	.	.	1	1	.
PLLP	ENST00000219207	.	.	1	1	.
ETHE1	ENST00000292147	.	.	1	1	.
C17orf78	ENST00000300618	.	.	1	1	.
CD200	ENST00000473539	.	.	1	1	.
C12orf75	ENST00000443585	.	.	1	1	.
HCFC1R1	ENST00000248089	.	.	1	1	.
C9orf163	ENST00000354376	.	.	1	1	.
ATP5G2	ENST00000394349	.	.	1	1	.
APH1B	ENST00000261879	.	.	1	1	.
SPC24	ENST00000592540	.	.	1	1	.
DNAJC8	ENST00000263697	.	.	1	1	.
TOMM6	ENST00000398884	.	.	1	1	.
IFNE	ENST00000448696	.	.	1	1	.
OPALIN	ENST00000371172	.	.	1	1	.
TYW1B	ENST00000438904	.	.	1	1	.
ISX	ENST00000308700	.	.	1	1	.
PPP1R3B	ENST00000310455	.	.	1	1	.
C1orf50	ENST00000372525	.	.	1	1	.
NUP54	ENST00000264883	.	.	1	1	.
AZU1	ENST00000233997	.	.	1	1	.
CHIC1	ENST00000373502	.	.	1	1	.
ZNF501	ENST00000396048	.	.	1	1	.
GLRX2	ENST00000367440	.	.	1	1	.
RPAIN	ENST00000405578	.	.	1	1	.
MRPL47	ENST00000476781	.	.	1	1	.
SERTAD3	ENST00000322354	.	.	1	1	.
KCNAB2	ENST00000378083	.	.	1	1	.
IFI30	ENST00000407280	.	.	1	1	.
C3orf55	ENST00000449199	.	.	1	1	.
ATHL1	ENST00000409548	.	.	1	1	.
ARL6IP6	ENST00000326446	.	.	1	1	.
KIAA1644	ENST00000381176	.	.	1	1	.
MRPS33	ENST00000393008	.	.	1	1	.
NUPR1	ENST00000395641	.	.	1	1	.
XRCC6BP1	ENST00000300145	.	.	1	1	.
TMIGD1	ENST00000328886	.	.	1	1	.
TRIM73	ENST00000323819	.	.	1	1	.
GIMAP7	ENST00000313543	.	.	1	1	.
SOSTDC1	ENST00000307068	.	.	1	1	.
C19orf40	ENST00000588258	.	.	1	1	.
BAG2	ENST00000370693	.	.	1	1	.
COX6A1	ENST00000229379	.	.	1	1	.
TSN	ENST00000389682	.	.	1	1	.
C7orf50	ENST00000397098	.	.	1	1	.
DIO2	ENST00000557010	.	.	1	1	.
CEACAM8	ENST00000244336	.	.	1	1	.
AANAT	ENST00000250615	.	.	1	1	.
HIST1H2BE	ENST00000356530	.	.	1	1	.
C1orf226	ENST00000426197	.	.	1	1	.
KLK1	ENST00000301420	.	.	1	1	.
ARMC1	ENST00000276569	.	.	1	1	.
METTL12	ENST00000532971	.	.	1	1	.
MRPL32	ENST00000223324	.	.	1	1	.
C1orf51	ENST00000290363	.	.	1	1	.
KLK11	ENST00000594768	.	.	1	1	.
RASSF3	ENST00000542104	.	.	1	1	.
TATDN3	ENST00000532324	.	.	1	1	.
AZI2	ENST00000479665	.	.	1	1	.
MGAT4A	ENST00000264968	.	.	1	1	.
LYPLAL1	ENST00000366928	.	.	1	1	.
FHIT	ENST00000468189	.	.	1	1	.
RAP2B	ENST00000323534	.	.	1	1	.
NAB1	ENST00000337386	.	.	1	1	.
PCNA	ENST00000379160	.	.	1	1	.
APOBEC3A	ENST00000402255	.	.	1	1	.
MOBP	ENST00000383754	.	.	1	1	.
TAGLN2	ENST00000368097	.	.	1	1	.
TMEM174	ENST00000296776	.	.	1	1	.
GPR82	ENST00000302548	.	.	1	1	.
DCD	ENST00000293371	.	.	1	1	.
GPR148	ENST00000309926	.	.	1	1	.
C11orf57	ENST00000393047	.	.	1	1	.
MRPS7	ENST00000245539	.	.	1	1	.
MSL2	ENST00000309993	.	.	1	1	.
FLAD1	ENST00000292180	.	.	1	1	.
LIM2	ENST00000221973	.	.	1	1	.
PCP4	ENST00000328619	.	.	1	1	.
NR4A2	ENST00000339562	.	.	1	1	.
C1orf61	ENST00000368243	.	.	1	1	.
HERPUD1	ENST00000439977	.	.	1	1	.
VTI1B	ENST00000554659	.	.	1	1	.
SETD8	ENST00000402868	.	.	1	1	.
MED19	ENST00000337672	.	.	1	1	.
TAS2R30	ENST00000539585	.	.	1	1	.
UFD1L	ENST00000263202	.	.	1	1	.
TM9SF2	ENST00000376387	.	.	1	1	.
OLAH	ENST00000378217	.	.	1	1	.
KLRB1	ENST00000229402	.	.	1	1	.
CLEC9A	ENST00000355819	.	.	1	1	.
EIF4ENIF1	ENST00000397525	.	.	1	1	.
UBL7	ENST00000567435	.	.	1	1	.
PLAC9	ENST00000372263	.	.	1	1	.
SNURF	ENST00000338094	.	.	1	1	.
PRRG1	ENST00000542554	.	.	1	1	.
MYL10	ENST00000223167	.	.	1	1	.
MMGT1	ENST00000305963	.	.	1	1	.
GLCCI1	ENST00000223145	.	.	1	1	.
SPDYE4	ENST00000328794	.	.	1	1	.
IL15	ENST00000296545	.	.	1	1	.
CAPN13	ENST00000295055	.	.	1	1	.
APOOL	ENST00000373173	.	.	1	1	.
FLT3LG	ENST00000594009	.	.	1	1	.
MED6	ENST00000256379	.	.	1	1	.
TMEM37	ENST00000306406	.	.	1	1	.
OTUB2	ENST00000203664	.	.	1	1	.
SPACA4	ENST00000321762	.	.	1	1	.
EPN2	ENST00000314728	.	.	1	1	.
RPLP2	ENST00000321153	.	.	1	1	.
RPL23	ENST00000479035	.	.	1	1	.
FAM168B	ENST00000409185	.	.	1	1	.
CYB561D2	ENST00000418577	.	.	1	1	.
PSMG3	ENST00000288607	.	.	1	1	.
PRSS1	ENST00000311737	.	.	1	1	.
CBX1	ENST00000393408	.	.	1	1	.
FGF16	ENST00000439435	.	.	1	1	.
TPI1	ENST00000229270	.	.	1	1	.
NUDT18	ENST00000309188	.	.	1	1	.
ARHGEF38	ENST00000420470	.	.	1	1	.
MEPCE	ENST00000310512	.	.	1	1	.
DSCR4	ENST00000328264	.	.	1	1	.
PRR23B	ENST00000329447	.	.	1	1	.
TSPAN18	ENST00000340160	.	.	1	1	.
HRSP12	ENST00000254878	.	.	1	1	.
FAM45A	ENST00000361432	.	.	1	1	.
TMEM233	ENST00000426426	.	.	1	1	.
MGLL	ENST00000265052	.	.	1	1	.
IGJ	ENST00000254801	.	.	1	1	.
KRTAP21-1	ENST00000335093	.	.	1	1	.
CRYL1	ENST00000298248	.	.	1	1	.
COMMD5	ENST00000450361	.	.	1	1	.
PIGW	ENST00000592983	.	.	1	1	.
TOR1B	ENST00000259339	.	.	1	1	.
TBX10	ENST00000335385	.	.	1	1	.
KIAA1715	ENST00000272748	.	.	1	1	.
C1orf54	ENST00000369102	.	.	1	1	.
DEFB113	ENST00000398718	.	.	1	1	.
CYP27C1	ENST00000335247	.	.	1	1	.
RELL1	ENST00000454158	.	.	1	1	.
NANOG	ENST00000229307	.	.	1	1	.
CDV3	ENST00000264993	.	.	1	1	.
EIF3F	ENST00000533626	.	.	1	1	.
GBX1	ENST00000297537	.	.	1	1	.
OXSM	ENST00000280701	.	.	1	1	.
CLIP4	ENST00000320081	.	.	1	1	.
TMEM33	ENST00000504986	.	.	1	1	.
KRR1	ENST00000229214	.	.	1	1	.
GTSF1L	ENST00000373003	.	.	1	1	.
SLC35F2	ENST00000525815	.	.	1	1	.
CD69	ENST00000228434	.	.	1	1	.
TMEM55A	ENST00000285419	.	.	1	1	.
TMEM218	ENST00000455225	.	.	1	1	.
TAAR8	ENST00000275200	.	.	1	1	.
TSPAN17	ENST00000310032	.	.	1	1	.
COPS6	ENST00000303904	.	.	1	1	.
C8orf76	ENST00000276704	.	.	1	1	.
PTDSS2	ENST00000308020	.	.	1	1	.
GOLGA7	ENST00000357743	.	.	1	1	.
BTG4	ENST00000356018	.	.	1	1	.
C12orf57	ENST00000229281	.	.	1	1	.
VAMP5	ENST00000306384	.	.	1	1	.
CHCHD1	ENST00000372833	.	.	1	1	.
VASH2	ENST00000366965	.	.	1	1	.
CDK2AP1	ENST00000261692	.	.	1	1	.
BEND6	ENST00000370746	.	.	1	1	.
SELM	ENST00000402395	.	.	1	1	.
CEACAM6	ENST00000199764	.	.	1	1	.
IL17REL	ENST00000389983	.	.	1	1	.
SNRNP35	ENST00000412157	.	.	1	1	.
PRKAB1	ENST00000229328	.	.	1	1	.
LYSMD4	ENST00000344791	.	.	1	1	.
BATF2	ENST00000301887	.	.	1	1	.
DHRS9	ENST00000327239	.	.	1	1	.
HRCT1	ENST00000354323	.	.	1	1	.
C1orf21	ENST00000235307	.	.	1	1	.
C14orf1	ENST00000256319	.	.	1	1	.
C11orf74	ENST00000532470	.	.	1	1	.
CENPL	ENST00000356198	.	.	1	1	.
NXT2	ENST00000218004	.	.	1	1	.
COX5A	ENST00000322347	.	.	1	1	.
ZCCHC17	ENST00000373714	.	.	1	1	.
PGP	ENST00000333503	.	.	1	1	.
TMEM9B	ENST00000534025	.	.	1	1	.
NFKBID	ENST00000396901	.	.	1	1	.
SMCP	ENST00000368765	.	.	1	1	.
HOXA4	ENST00000360046	.	.	1	1	.
C8G	ENST00000224181	.	.	1	1	.
EMCN	ENST00000296420	.	.	1	1	.
VSTM2A	ENST00000407838	.	.	1	1	.
TMCO1	ENST00000367881	.	.	1	1	.
SNPH	ENST00000381873	.	.	1	1	.
RDH11	ENST00000381346	.	.	1	1	.
DERA	ENST00000428559	.	.	1	1	.
SDHAF2	ENST00000301761	.	.	1	1	.
C10orf95	ENST00000239125	.	.	1	1	.
DTWD2	ENST00000510708	.	.	1	1	.
RNF2	ENST00000367510	.	.	1	1	.
PYCR1	ENST00000329875	.	.	1	1	.
MFAP1	ENST00000267812	.	.	1	1	.
VCX3B	ENST00000381032	.	.	1	1	.
FAM122C	ENST00000370784	.	.	1	1	.
C3orf70	ENST00000335012	.	.	1	1	.
PPIF	ENST00000225174	.	.	1	1	.
C17orf67	ENST00000397861	.	.	1	1	.
FAM153C	ENST00000507848	.	.	1	1	.
C20orf197	ENST00000313426	.	.	1	1	.
APLP2	ENST00000263574	.	.	1	1	.
FRA10AC1	ENST00000359204	.	.	1	1	.
FAHD2B	ENST00000414820	.	.	1	1	.
NDUFB8	ENST00000557395	.	.	1	1	.
RPS18	ENST00000439602	.	.	1	1	.
PITX1	ENST00000265340	.	.	1	1	.
C19orf45	ENST00000361664	.	.	1	1	.
RER1	ENST00000605895	.	.	1	1	.
YPEL1	ENST00000339468	.	.	1	1	.
TMEM19	ENST00000266673	.	.	1	1	.
C9orf116	ENST00000429260	.	.	1	1	.
NANS	ENST00000210444	.	.	1	1	.
LYG1	ENST00000409448	.	.	1	1	.
LAX1	ENST00000442561	.	.	1	1	.
C3orf72	ENST00000383165	.	.	1	1	.
WDR61	ENST00000267973	.	.	1	1	.
LAGE3	ENST00000357360	.	.	1	1	.
SET	ENST00000372692	.	.	1	1	.
COPS4	ENST00000264389	.	.	1	1	.
RAB7L1	ENST00000367139	.	.	1	1	.
LRP2BP	ENST00000328559	.	.	1	1	.
C1orf185	ENST00000371759	.	.	1	1	.
MPV17L	ENST00000396385	.	.	1	1	.
KLRF1	ENST00000279544	.	.	1	1	.
C10orf131	ENST00000423344	.	.	1	1	.
FDX1L	ENST00000393708	.	.	1	1	.
YPEL5	ENST00000379520	.	.	1	1	.
RPS25	ENST00000527673	.	.	1	1	.
ZNF660	ENST00000322734	.	.	1	1	.
TDP2	ENST00000378198	.	.	1	1	.
RPE	ENST00000359429	.	.	1	1	.
TMCO2	ENST00000372766	.	.	1	1	.
RBBP7	ENST00000380084	.	.	1	1	.
VPREB1	ENST00000403807	.	.	1	1	.
C14orf80	ENST00000392522	.	.	1	1	.
C10orf35	ENST00000373279	.	.	1	1	.
FAM117A	ENST00000240364	.	.	1	1	.
PPP2R4	ENST00000393370	.	.	1	1	.
GRPEL1	ENST00000264954	.	.	1	1	.
NUFIP2	ENST00000225388	.	.	1	1	.
INCA1	ENST00000396829	.	.	1	1	.
SLC25A10	ENST00000571730	.	.	1	1	.
CCDC121	ENST00000394775	.	.	1	1	.
NKX6-2	ENST00000368592	.	.	1	1	.
C9orf57	ENST00000377024	.	.	1	1	.
IFI35	ENST00000438323	.	.	1	1	.
KRTAP21-2	ENST00000333892	.	.	1	1	.
HDDC3	ENST00000330334	.	.	1	1	.
GIPC3	ENST00000322315	.	.	1	1	.
FAM78B	ENST00000338353	.	.	1	1	.
NEK7	ENST00000367385	.	.	1	1	.
DEDD	ENST00000368006	.	.	1	1	.
FRRS1	ENST00000287474	.	.	1	1	.
NECAP1	ENST00000339754	.	.	1	1	.
KIAA2026	ENST00000399933	.	.	1	1	.
CYB5D2	ENST00000301391	.	.	1	1	.
MRPS14	ENST00000476371	.	.	1	1	.
RPL26	ENST00000584164	.	.	1	1	.
ETV2	ENST00000402764	.	.	1	1	.
TMEM216	ENST00000515837	.	.	1	1	.
LIAS	ENST00000261434	.	.	1	1	.
FGF2	ENST00000264498	.	.	1	1	.
FAM96B	ENST00000422424	.	.	1	1	.
QTRTD1	ENST00000485050	.	.	1	1	.
TALDO1	ENST00000319006	.	.	1	1	.
C12orf39	ENST00000256969	.	.	1	1	.
RRAGB	ENST00000262850	.	.	1	1	.
THRSP	ENST00000281030	.	.	1	1	.
SIX3	ENST00000260653	.	.	1	1	.
C9orf89	ENST00000375464	.	.	1	1	.
EID3	ENST00000527879	.	.	1	1	.
PPDPF	ENST00000370179	.	.	1	1	.
HMBOX1	ENST00000397358	.	.	1	1	.
FAM163A	ENST00000341785	.	.	1	1	.
PPAPDC1B	ENST00000424479	.	.	1	1	.
CDK2	ENST00000266970	.	.	1	1	.
NFYA	ENST00000341376	.	.	1	1	.
SYS1	ENST00000243918	.	.	1	1	.
DNAJC25-GNG10	ENST00000374294	.	.	1	1	.
TARSL2	ENST00000335968	.	.	1	1	.
KRTAP17-1	ENST00000334202	.	.	1	1	.
DMRT1	ENST00000382276	.	.	1	1	.
C15orf61	ENST00000342683	.	.	1	1	.
SPDYC	ENST00000377185	.	.	1	1	.
FAM159A	ENST00000517870	.	.	1	1	.
KLHDC9	ENST00000368011	.	.	1	1	.
C4orf48	ENST00000409248	.	.	1	1	.
RPL9	ENST00000449470	.	.	1	1	.
OR6C2	ENST00000322678	.	.	1	1	.
RPS15	ENST00000586686	.	.	1	1	.
FOXR1	ENST00000317011	.	.	1	1	.
TMEM133	ENST00000303130	.	.	1	1	.
THPO	ENST00000204615	.	.	1	1	.
ERRFI1	ENST00000377482	.	.	1	1	.
IQCD	ENST00000299732	.	.	1	1	.
MTF2	ENST00000370298	.	.	1	1	.
HOXB6	ENST00000484302	.	.	1	1	.
C15orf62	ENST00000344320	.	.	1	1	.
CPA2	ENST00000222481	.	.	1	1	.
SEMA3F	ENST00000002829	.	.	1	1	.
TIMP1	ENST00000218388	.	.	1	1	.
TM2D2	ENST00000456397	.	.	1	1	.
MRPS15	ENST00000373116	.	.	1	1	.
HSD17B11	ENST00000358290	.	.	1	1	.
CIAO1	ENST00000488633	.	.	1	1	.
SFXN4	ENST00000355697	.	.	1	1	.
C10orf120	ENST00000329446	.	.	1	1	.
BEND4	ENST00000502486	.	.	1	1	.
LGALS8	ENST00000526589	.	.	1	1	.
C11orf21	ENST00000456145	.	.	1	1	.
SARNP	ENST00000336133	.	.	1	1	.
C22orf46	ENST00000402966	.	.	1	1	.
NHP2L1	ENST00000401959	.	.	1	1	.
TRMT112	ENST00000544844	.	.	1	1	.
SDSL	ENST00000403593	.	.	1	1	.
EVL	ENST00000392920	.	.	1	1	.
ATP6AP1L	ENST00000380167	.	.	1	1	.
C16orf90	ENST00000437192	.	.	1	1	.
SLC39A2	ENST00000298681	.	.	1	1	.
RPL18	ENST00000549920	.	.	1	1	.
IGLON5	ENST00000270642	.	.	1	1	.
DCUN1D5	ENST00000260247	.	.	1	1	.
MANF	ENST00000528157	.	.	1	1	.
ZNHIT1	ENST00000305105	.	.	1	1	.
TWISTNB	ENST00000222567	.	.	1	1	.
LPCAT3	ENST00000261407	.	.	1	1	.
TCTN2	ENST00000303372	.	.	1	1	.
CREBZF	ENST00000527447	.	.	1	1	.
NEUROD2	ENST00000302584	.	.	1	1	.
THYN1	ENST00000341541	.	.	1	1	.
SERPINE2	ENST00000447280	.	.	1	1	.
GAPDHS	ENST00000222286	.	.	1	1	.
FCGR1B	ENST00000369384	.	.	1	1	.
WDR74	ENST00000525239	.	.	1	1	.
ASPDH	ENST00000389208	.	.	1	1	.
GPSM3	ENST00000375040	.	.	1	1	.
SRXN1	ENST00000381962	.	.	1	1	.
WBSCR16	ENST00000329959	.	.	1	1	.
RBM34	ENST00000408888	.	.	1	1	.
AGPAT5	ENST00000285518	.	.	1	1	.
GAS8	ENST00000268699	.	.	1	1	.
SERTAD4	ENST00000367012	.	.	1	1	.
