gene	transcript	protein_change	score	pvalue	qvalue	info
HCK	ENST00000375852	.	.	9.999989e-01	1	.
OR52N1	ENST00000317078	.	.	9.999989e-01	1	.
PHTF2	ENST00000416283	.	.	9.999989e-01	1	.
FCRL5	ENST00000361835	.	.	9.999989e-01	1	.
SMG6	ENST00000263073	.	.	9.999989e-01	1	.
RP1	ENST00000220676	.	.	9.999989e-01	1	.
MGAT3	ENST00000341184	.	.	9.999989e-01	1	.
ZFP36L1	ENST00000439696	.	.	9.999989e-01	1	.
PNCK	ENST00000447676	.	.	9.999990e-01	1	.
TGFBR2	ENST00000359013	.	.	9.999990e-01	1	.
OTOF	ENST00000272371	.	.	9.999990e-01	1	.
NANP	ENST00000304788	.	.	9.999990e-01	1	.
CHSY3	ENST00000305031	.	.	9.999990e-01	1	.
GPATCH2	ENST00000366935	.	.	9.999990e-01	1	.
ARFGAP1	ENST00000353546	.	.	9.999990e-01	1	.
NFYA	ENST00000341376	.	.	9.999990e-01	1	.
STK32C	ENST00000298630	.	.	9.999990e-01	1	.
ANK2	ENST00000506722	.	.	9.999990e-01	1	.
HNRNPM	ENST00000325495	.	.	9.999990e-01	1	.
COL6A2	ENST00000300527	.	.	9.999990e-01	1	.
WDR20	ENST00000556807	.	.	9.999990e-01	1	.
EIF5B	ENST00000289371	.	.	9.999990e-01	1	.
CRH	ENST00000276571	.	.	9.999990e-01	1	.
PSMC5	ENST00000310144	.	.	9.999990e-01	1	.
SPINK13	ENST00000512953	.	.	9.999990e-01	1	.
SPANXN2	ENST00000370498	.	.	9.999990e-01	1	.
ACAT1	ENST00000265838	.	.	9.999990e-01	1	.
OR10J1	ENST00000423932	.	.	9.999990e-01	1	.
SERINC2	ENST00000373710	.	.	9.999990e-01	1	.
LMOD2	ENST00000458573	.	.	9.999990e-01	1	.
TRIM60	ENST00000512596	.	.	9.999990e-01	1	.
CDX4	ENST00000373514	.	.	9.999990e-01	1	.
SLC7A13	ENST00000297524	.	.	9.999990e-01	1	.
PCDHA2	ENST00000526136	.	.	9.999990e-01	1	.
NUP133	ENST00000261396	.	.	9.999990e-01	1	.
OR4A5	ENST00000319760	.	.	9.999990e-01	1	.
SOHLH2	ENST00000554962	.	.	9.999990e-01	1	.
CASP10	ENST00000286186	.	.	9.999990e-01	1	.
MYCBPAP	ENST00000323776	.	.	9.999990e-01	1	.
SARS	ENST00000234677	.	.	9.999990e-01	1	.
CASP4	ENST00000444739	.	.	9.999991e-01	1	.
IARS2	ENST00000302637	.	.	9.999991e-01	1	.
KCNK13	ENST00000282146	.	.	9.999991e-01	1	.
NSUN3	ENST00000314622	.	.	9.999991e-01	1	.
PLA2G4D	ENST00000290472	.	.	9.999991e-01	1	.
TMEM168	ENST00000312814	.	.	9.999991e-01	1	.
SGCG	ENST00000218867	.	.	9.999991e-01	1	.
CHFR	ENST00000432561	.	.	9.999991e-01	1	.
GPR133	ENST00000261654	.	.	9.999991e-01	1	.
ZNF639	ENST00000326361	.	.	9.999991e-01	1	.
SMARCAD1	ENST00000359052	.	.	9.999991e-01	1	.
C5orf34	ENST00000306862	.	.	9.999991e-01	1	.
HECTD3	ENST00000372172	.	.	9.999991e-01	1	.
CA6	ENST00000377436	.	.	9.999991e-01	1	.
C12orf36	ENST00000318426	.	.	9.999991e-01	1	.
TRPM5	ENST00000155858	.	.	9.999991e-01	1	.
GREB1	ENST00000381486	.	.	9.999991e-01	1	.
NRG3	ENST00000372141	.	.	9.999991e-01	1	.
PGK2	ENST00000304801	.	.	9.999991e-01	1	.
AMDHD2	ENST00000413459	.	.	9.999991e-01	1	.
NDE1	ENST00000396355	.	.	9.999991e-01	1	.
TSC22D4	ENST00000300181	.	.	9.999991e-01	1	.
ITGB8	ENST00000222573	.	.	9.999991e-01	1	.
ATG16L2	ENST00000321297	.	.	9.999991e-01	1	.
ANKRD26	ENST00000376087	.	.	9.999991e-01	1	.
ELAVL1	ENST00000407627	.	.	9.999991e-01	1	.
CIDEA	ENST00000320477	.	.	9.999991e-01	1	.
IQCG	ENST00000265239	.	.	9.999991e-01	1	.
TEX10	ENST00000374902	.	.	9.999991e-01	1	.
ABCA9	ENST00000340001	.	.	9.999991e-01	1	.
ATP2A1	ENST00000357084	.	.	9.999991e-01	1	.
TJP3	ENST00000589378	.	.	9.999991e-01	1	.
FRMD4A	ENST00000357447	.	.	9.999991e-01	1	.
GPR176	ENST00000561100	.	.	9.999991e-01	1	.
PANX3	ENST00000284288	.	.	9.999991e-01	1	.
URB2	ENST00000258243	.	.	9.999991e-01	1	.
NSDHL	ENST00000370274	.	.	9.999991e-01	1	.
FIGN	ENST00000333129	.	.	9.999991e-01	1	.
TRIM26	ENST00000454678	.	.	9.999991e-01	1	.
TFAP2D	ENST00000008391	.	.	9.999992e-01	1	.
CD177	ENST00000457794	.	.	9.999992e-01	1	.
KCNH6	ENST00000583023	.	.	9.999992e-01	1	.
NAA25	ENST00000261745	.	.	9.999992e-01	1	.
HSPA12A	ENST00000369209	.	.	9.999992e-01	1	.
GTSF1L	ENST00000373003	.	.	9.999992e-01	1	.
MYO5B	ENST00000285039	.	.	9.999992e-01	1	.
DDX26B	ENST00000370752	.	.	9.999992e-01	1	.
BUB3	ENST00000368865	.	.	9.999992e-01	1	.
ELMO3	ENST00000393997	.	.	9.999992e-01	1	.
RTKN2	ENST00000395265	.	.	9.999992e-01	1	.
SNRNP200	ENST00000323853	.	.	9.999992e-01	1	.
PDE9A	ENST00000291539	.	.	9.999992e-01	1	.
ANKRD50	ENST00000504087	.	.	9.999992e-01	1	.
KANK1	ENST00000382303	.	.	9.999992e-01	1	.
RPS6KA2	ENST00000503859	.	.	9.999992e-01	1	.
SERPINB7	ENST00000398019	.	.	9.999992e-01	1	.
GIGYF1	ENST00000275732	.	.	9.999992e-01	1	.
CDAN1	ENST00000356231	.	.	9.999992e-01	1	.
FANCB	ENST00000398334	.	.	9.999992e-01	1	.
CADPS2	ENST00000449022	.	.	9.999992e-01	1	.
OR1Q1	ENST00000297913	.	.	9.999992e-01	1	.
SPTAN1	ENST00000372739	.	.	9.999992e-01	1	.
KRT33B	ENST00000251646	.	.	9.999992e-01	1	.
GSTA1	ENST00000334575	.	.	9.999992e-01	1	.
C2orf69	ENST00000319974	.	.	9.999992e-01	1	.
SP8	ENST00000418710	.	.	9.999992e-01	1	.
PCDH17	ENST00000377918	.	.	9.999992e-01	1	.
FGD3	ENST00000375482	.	.	9.999992e-01	1	.
DNAH7	ENST00000312428	.	.	9.999992e-01	1	.
DLGAP5	ENST00000247191	.	.	9.999992e-01	1	.
THSD4	ENST00000355327	.	.	9.999993e-01	1	.
C11orf84	ENST00000294244	.	.	9.999993e-01	1	.
TRIM67	ENST00000366653	.	.	9.999993e-01	1	.
DRD3	ENST00000383673	.	.	9.999993e-01	1	.
TNRC18	ENST00000430969	.	.	9.999993e-01	1	.
ACTN2	ENST00000366578	.	.	9.999993e-01	1	.
RORB	ENST00000376896	.	.	9.999993e-01	1	.
SLC22A8	ENST00000336232	.	.	9.999993e-01	1	.
NR1H3	ENST00000467728	.	.	9.999993e-01	1	.
CPT1B	ENST00000360719	.	.	9.999993e-01	1	.
NPY2R	ENST00000329476	.	.	9.999993e-01	1	.
DERA	ENST00000428559	.	.	9.999993e-01	1	.
KIAA1211	ENST00000504228	.	.	9.999993e-01	1	.
RPL7L1	ENST00000493763	.	.	9.999993e-01	1	.
DLL1	ENST00000366756	.	.	9.999993e-01	1	.
XAGE5	ENST00000351072	.	.	9.999993e-01	1	.
GCNT3	ENST00000396065	.	.	9.999993e-01	1	.
INTS6	ENST00000311234	.	.	9.999993e-01	1	.
MYO3A	ENST00000265944	.	.	9.999993e-01	1	.
NOM1	ENST00000275820	.	.	9.999993e-01	1	.
PIGM	ENST00000368090	.	.	9.999993e-01	1	.
MYH7	ENST00000355349	.	.	9.999993e-01	1	.
OR2M7	ENST00000317965	.	.	9.999993e-01	1	.
WDHD1	ENST00000360586	.	.	9.999993e-01	1	.
PPARA	ENST00000396000	.	.	9.999993e-01	1	.
EYA2	ENST00000327619	.	.	9.999993e-01	1	.
PHKB	ENST00000323584	.	.	9.999993e-01	1	.
PPM1B	ENST00000282412	.	.	9.999994e-01	1	.
NDEL1	ENST00000334527	.	.	9.999994e-01	1	.
ELK1	ENST00000247161	.	.	9.999994e-01	1	.
RIMS2	ENST00000406091	.	.	9.999994e-01	1	.
SRRM2	ENST00000301740	.	.	9.999994e-01	1	.
CEP170	ENST00000366542	.	.	9.999994e-01	1	.
ERBB2	ENST00000269571	.	.	9.999994e-01	1	.
LY75	ENST00000554112	.	.	9.999994e-01	1	.
FILIP1	ENST00000237172	.	.	9.999994e-01	1	.
CHORDC1	ENST00000320585	.	.	9.999994e-01	1	.
OR8I2	ENST00000302124	.	.	9.999994e-01	1	.
DIAPH3	ENST00000400324	.	.	9.999994e-01	1	.
BAIAP3	ENST00000324385	.	.	9.999994e-01	1	.
DMD	ENST00000357033	.	.	9.999994e-01	1	.
SHPRH	ENST00000367505	.	.	9.999994e-01	1	.
ZMYM4	ENST00000314607	.	.	9.999994e-01	1	.
FAM198B	ENST00000393807	.	.	9.999994e-01	1	.
SERPINA9	ENST00000337425	.	.	9.999994e-01	1	.
LRIG3	ENST00000320743	.	.	9.999994e-01	1	.
AGTR2	ENST00000371906	.	.	9.999994e-01	1	.
TMEM132A	ENST00000005286	.	.	9.999994e-01	1	.
RSBN1L	ENST00000334955	.	.	9.999994e-01	1	.
TGFB1I1	ENST00000394863	.	.	9.999994e-01	1	.
OR5D14	ENST00000335605	.	.	9.999994e-01	1	.
CLEC4F	ENST00000272367	.	.	9.999994e-01	1	.
STMN2	ENST00000518111	.	.	9.999994e-01	1	.
ZNF143	ENST00000396602	.	.	9.999994e-01	1	.
SGOL2	ENST00000357799	.	.	9.999994e-01	1	.
ITGAV	ENST00000261023	.	.	9.999994e-01	1	.
POLA1	ENST00000379059	.	.	9.999994e-01	1	.
CYP4A22	ENST00000371891	.	.	9.999994e-01	1	.
AMN	ENST00000299155	.	.	9.999994e-01	1	.
NTN3	ENST00000293973	.	.	9.999994e-01	1	.
MYT1L	ENST00000428368	.	.	9.999994e-01	1	.
TRIM32	ENST00000450136	.	.	9.999994e-01	1	.
CNTLN	ENST00000380647	.	.	9.999994e-01	1	.
SMR3B	ENST00000304915	.	.	9.999994e-01	1	.
HS6ST3	ENST00000376705	.	.	9.999994e-01	1	.
TBX4	ENST00000240335	.	.	9.999994e-01	1	.
NUP88	ENST00000573584	.	.	9.999994e-01	1	.
KLHL1	ENST00000377844	.	.	9.999994e-01	1	.
PRG4	ENST00000445192	.	.	9.999994e-01	1	.
SERPINA4	ENST00000557004	.	.	9.999994e-01	1	.
CCDC150	ENST00000389175	.	.	9.999994e-01	1	.
SLC2A5	ENST00000377424	.	.	9.999994e-01	1	.
SH2D4A	ENST00000265807	.	.	9.999994e-01	1	.
UBE2Q1	ENST00000292211	.	.	9.999994e-01	1	.
SEMA6B	ENST00000586582	.	.	9.999994e-01	1	.
GRIK4	ENST00000527524	.	.	9.999994e-01	1	.
CYSLTR1	ENST00000373304	.	.	9.999994e-01	1	.
OR7D2	ENST00000344248	.	.	9.999994e-01	1	.
NLRP10	ENST00000328600	.	.	9.999994e-01	1	.
OR10X1	ENST00000368150	.	.	9.999994e-01	1	.
ASB18	ENST00000409749	.	.	9.999994e-01	1	.
DAB2	ENST00000320816	.	.	9.999994e-01	1	.
TRDMT1	ENST00000377799	.	.	9.999995e-01	1	.
IL20RB	ENST00000329582	.	.	9.999995e-01	1	.
SLC35F4	ENST00000339762	.	.	9.999995e-01	1	.
C4A	ENST00000428956	.	.	9.999995e-01	1	.
CPSF2	ENST00000298875	.	.	9.999995e-01	1	.
ZNF10	ENST00000248211	.	.	9.999995e-01	1	.
SLC2A7	ENST00000400906	.	.	9.999995e-01	1	.
OR2M2	ENST00000359682	.	.	9.999995e-01	1	.
FAM81B	ENST00000283357	.	.	9.999995e-01	1	.
MCM4	ENST00000262105	.	.	9.999995e-01	1	.
SREBF1	ENST00000355815	.	.	9.999995e-01	1	.
ZNF19	ENST00000288177	.	.	9.999995e-01	1	.
PCDHB13	ENST00000341948	.	.	9.999995e-01	1	.
DCAF12L1	ENST00000371126	.	.	9.999995e-01	1	.
PAX5	ENST00000358127	.	.	9.999995e-01	1	.
SVIL	ENST00000375398	.	.	9.999995e-01	1	.
CYP2F1	ENST00000331105	.	.	9.999995e-01	1	.
C8B	ENST00000371237	.	.	9.999995e-01	1	.
FAM21A	ENST00000282633	.	.	9.999995e-01	1	.
GRM1	ENST00000361719	.	.	9.999995e-01	1	.
FBXL7	ENST00000504595	.	.	9.999995e-01	1	.
NLRP13	ENST00000342929	.	.	9.999995e-01	1	.
NOD2	ENST00000300589	.	.	9.999995e-01	1	.
THNSL2	ENST00000324166	.	.	9.999995e-01	1	.
KRT2	ENST00000309680	.	.	9.999995e-01	1	.
C14orf177	ENST00000325812	.	.	9.999995e-01	1	.
COX18	ENST00000295890	.	.	9.999995e-01	1	.
TNFSF8	ENST00000223795	.	.	9.999995e-01	1	.
PCDHGB4	ENST00000519479	.	.	9.999995e-01	1	.
RGPD1	ENST00000559485	.	.	9.999995e-01	1	.
SLC4A4	ENST00000425175	.	.	9.999995e-01	1	.
TTLL8	ENST00000433387	.	.	9.999995e-01	1	.
SRFBP1	ENST00000339397	.	.	9.999995e-01	1	.
AMACR	ENST00000382085	.	.	9.999995e-01	1	.
MAP7	ENST00000454590	.	.	9.999995e-01	1	.
BTBD9	ENST00000481247	.	.	9.999995e-01	1	.
RASEF	ENST00000376447	.	.	9.999995e-01	1	.
MAGEA12	ENST00000393900	.	.	9.999995e-01	1	.
DNMT1	ENST00000359526	.	.	9.999995e-01	1	.
YIPF7	ENST00000332990	.	.	9.999995e-01	1	.
COBL	ENST00000265136	.	.	9.999995e-01	1	.
HNRNPCL1	ENST00000317869	.	.	9.999995e-01	1	.
AAGAB	ENST00000261880	.	.	9.999995e-01	1	.
OSMR	ENST00000274276	.	.	9.999995e-01	1	.
CRTAC1	ENST00000370597	.	.	9.999995e-01	1	.
ITGA8	ENST00000378076	.	.	9.999995e-01	1	.
NPHS1	ENST00000378910	.	.	9.999995e-01	1	.
MAST4	ENST00000403625	.	.	9.999995e-01	1	.
OR9A4	ENST00000548136	.	.	9.999995e-01	1	.
CRX	ENST00000221996	.	.	9.999996e-01	1	.
CPT2	ENST00000371486	.	.	9.999996e-01	1	.
TTBK2	ENST00000267890	.	.	9.999996e-01	1	.
MCTP1	ENST00000515393	.	.	9.999996e-01	1	.
KDR	ENST00000263923	.	.	9.999996e-01	1	.
OR52N2	ENST00000317037	.	.	9.999996e-01	1	.
SUPT3H	ENST00000371460	.	.	9.999996e-01	1	.
PSORS1C1	ENST00000259881	.	.	9.999996e-01	1	.
OR5P3	ENST00000328375	.	.	9.999996e-01	1	.
HNF4A	ENST00000316099	.	.	9.999996e-01	1	.
HLA-DPB1	ENST00000418931	.	.	9.999996e-01	1	.
ITGAL	ENST00000356798	.	.	9.999996e-01	1	.
SLC8A1	ENST00000403092	.	.	9.999996e-01	1	.
SLC25A40	ENST00000341119	.	.	9.999996e-01	1	.
MICAL3	ENST00000441493	.	.	9.999996e-01	1	.
CYFIP2	ENST00000521420	.	.	9.999996e-01	1	.
CTBP2	ENST00000531469	.	.	9.999996e-01	1	.
GPR111	ENST00000398742	.	.	9.999996e-01	1	.
OR5M9	ENST00000279791	.	.	9.999996e-01	1	.
RBM33	ENST00000401878	.	.	9.999996e-01	1	.
LZTR1	ENST00000215739	.	.	9.999996e-01	1	.
ILF3	ENST00000449870	.	.	9.999996e-01	1	.
ZBED2	ENST00000317012	.	.	9.999996e-01	1	.
ACAP3	ENST00000354700	.	.	9.999996e-01	1	.
EFCAB3	ENST00000450662	.	.	9.999996e-01	1	.
ZW10	ENST00000200135	.	.	9.999996e-01	1	.
SNAP47	ENST00000366759	.	.	9.999996e-01	1	.
ELAVL4	ENST00000448907	.	.	9.999996e-01	1	.
GPR139	ENST00000570682	.	.	9.999996e-01	1	.
SCRIB	ENST00000356994	.	.	9.999996e-01	1	.
IRF4	ENST00000380956	.	.	9.999996e-01	1	.
KIAA0513	ENST00000566428	.	.	9.999996e-01	1	.
FCER1A	ENST00000368115	.	.	9.999996e-01	1	.
GPR115	ENST00000283303	.	.	9.999996e-01	1	.
FER1L5	ENST00000457909	.	.	9.999996e-01	1	.
NBPF14	ENST00000310701	.	.	9.999996e-01	1	.
LAMC1	ENST00000258341	.	.	9.999996e-01	1	.
GABRB1	ENST00000295454	.	.	9.999996e-01	1	.
NCSTN	ENST00000294785	.	.	9.999996e-01	1	.
PCDHA11	ENST00000398640	.	.	9.999996e-01	1	.
SIGLEC6	ENST00000425629	.	.	9.999996e-01	1	.
IFNA10	ENST00000357374	.	.	9.999996e-01	1	.
PLCB3	ENST00000540288	.	.	9.999996e-01	1	.
BUD13	ENST00000260210	.	.	9.999996e-01	1	.
PMPCA	ENST00000371717	.	.	9.999996e-01	1	.
B3GNT7	ENST00000287590	.	.	9.999996e-01	1	.
BTNL9	ENST00000327705	.	.	9.999996e-01	1	.
DPY19L4	ENST00000414645	.	.	9.999996e-01	1	.
CARD11	ENST00000396946	.	.	9.999996e-01	1	.
FRG1	ENST00000226798	.	.	9.999996e-01	1	.
SMCR8	ENST00000406438	.	.	9.999996e-01	1	.
NUP160	ENST00000378460	.	.	9.999996e-01	1	.
CLSTN2	ENST00000458420	.	.	9.999996e-01	1	.
LNPEP	ENST00000231368	.	.	9.999996e-01	1	.
MRVI1	ENST00000423302	.	.	9.999996e-01	1	.
GAK	ENST00000314167	.	.	9.999996e-01	1	.
MASP1	ENST00000337774	.	.	9.999996e-01	1	.
CCND2	ENST00000261254	.	.	9.999996e-01	1	.
CCDC135	ENST00000360716	.	.	9.999996e-01	1	.
SLC1A6	ENST00000221742	.	.	9.999996e-01	1	.
RPS6KA1	ENST00000531382	.	.	9.999996e-01	1	.
AFF3	ENST00000356421	.	.	9.999996e-01	1	.
TMEM132C	ENST00000435159	.	.	9.999997e-01	1	.
USP7	ENST00000344836	.	.	9.999997e-01	1	.
AADACL3	ENST00000359318	.	.	9.999997e-01	1	.
TRHR	ENST00000518632	.	.	9.999997e-01	1	.
PES1	ENST00000354694	.	.	9.999997e-01	1	.
ZNF558	ENST00000601372	.	.	9.999997e-01	1	.
OR10G9	ENST00000375024	.	.	9.999997e-01	1	.
PGM3	ENST00000506587	.	.	9.999997e-01	1	.
ANKS1B	ENST00000547776	.	.	9.999997e-01	1	.
RIMBP3	ENST00000426804	.	.	9.999997e-01	1	.
GPR50	ENST00000218316	.	.	9.999997e-01	1	.
ACTL6B	ENST00000160382	.	.	9.999997e-01	1	.
OR5B21	ENST00000360374	.	.	9.999997e-01	1	.
C14orf28	ENST00000325192	.	.	9.999997e-01	1	.
WDR66	ENST00000288912	.	.	9.999997e-01	1	.
HCN4	ENST00000261917	.	.	9.999997e-01	1	.
PPM1E	ENST00000308249	.	.	9.999997e-01	1	.
DARS2	ENST00000361951	.	.	9.999997e-01	1	.
NMBR	ENST00000258042	.	.	9.999997e-01	1	.
NTSR2	ENST00000306928	.	.	9.999997e-01	1	.
HPGD	ENST00000296522	.	.	9.999997e-01	1	.
MTSS1L	ENST00000338779	.	.	9.999997e-01	1	.
ALS2CR12	ENST00000405148	.	.	9.999997e-01	1	.
UBR3	ENST00000418381	.	.	9.999997e-01	1	.
HAUS5	ENST00000203166	.	.	9.999997e-01	1	.
SMOX	ENST00000305958	.	.	9.999997e-01	1	.
RP1L1	ENST00000382483	.	.	9.999997e-01	1	.
CTTNBP2	ENST00000160373	.	.	9.999997e-01	1	.
MRPL30	ENST00000410042	.	.	9.999997e-01	1	.
PCDHA10	ENST00000307360	.	.	9.999997e-01	1	.
ZNF618	ENST00000288466	.	.	9.999997e-01	1	.
RBMY1E	ENST00000382659	.	.	9.999997e-01	1	.
C11orf70	ENST00000434758	.	.	9.999997e-01	1	.
OR6F1	ENST00000302084	.	.	9.999997e-01	1	.
FAM124A	ENST00000280057	.	.	9.999997e-01	1	.
OR4C46	ENST00000328188	.	.	9.999997e-01	1	.
F2RL1	ENST00000296677	.	.	9.999997e-01	1	.
LRRC8D	ENST00000337338	.	.	9.999997e-01	1	.
ESR2	ENST00000341099	.	.	9.999997e-01	1	.
MEFV	ENST00000219596	.	.	9.999997e-01	1	.
HIST1H2BO	ENST00000303806	.	.	9.999997e-01	1	.
PRAMEF14	ENST00000334600	.	.	9.999997e-01	1	.
SLC2A3	ENST00000075120	.	.	9.999997e-01	1	.
SLC26A11	ENST00000361193	.	.	9.999997e-01	1	.
REXO1	ENST00000170168	.	.	9.999997e-01	1	.
KCNJ10	ENST00000368089	.	.	9.999997e-01	1	.
FCGRT	ENST00000221466	.	.	9.999997e-01	1	.
DOK6	ENST00000382713	.	.	9.999997e-01	1	.
OR52A1	ENST00000380367	.	.	9.999997e-01	1	.
SYT15	ENST00000374321	.	.	9.999997e-01	1	.
TCEB3CL	ENST00000451265	.	.	9.999997e-01	1	.
ZNF831	ENST00000371030	.	.	9.999997e-01	1	.
CCDC129	ENST00000451887	.	.	9.999997e-01	1	.
DUOX1	ENST00000321429	.	.	9.999997e-01	1	.
CDH22	ENST00000372262	.	.	9.999997e-01	1	.
PRMT1	ENST00000454376	.	.	9.999997e-01	1	.
TAS2R60	ENST00000332690	.	.	9.999997e-01	1	.
PPM1L	ENST00000498165	.	.	9.999997e-01	1	.
AADAT	ENST00000337664	.	.	9.999997e-01	1	.
SLCO4C1	ENST00000310954	.	.	9.999997e-01	1	.
SERPINA6	ENST00000341584	.	.	9.999997e-01	1	.
ZHX2	ENST00000314393	.	.	9.999997e-01	1	.
GUCY2D	ENST00000254854	.	.	9.999997e-01	1	.
RNPEPL1	ENST00000270357	.	.	9.999997e-01	1	.
FPR3	ENST00000339223	.	.	9.999997e-01	1	.
C6orf58	ENST00000329722	.	.	9.999997e-01	1	.
CDS1	ENST00000295887	.	.	9.999997e-01	1	.
MAGI2	ENST00000354212	.	.	9.999997e-01	1	.
HAPLN3	ENST00000359595	.	.	9.999997e-01	1	.
KCNN2	ENST00000512097	.	.	9.999997e-01	1	.
CYB5R1	ENST00000367249	.	.	9.999997e-01	1	.
TIAM2	ENST00000461783	.	.	9.999997e-01	1	.
SGOL1	ENST00000263753	.	.	9.999997e-01	1	.
CRTC3	ENST00000268184	.	.	9.999997e-01	1	.
LRP3	ENST00000253193	.	.	9.999997e-01	1	.
MAP3K6	ENST00000493901	.	.	9.999997e-01	1	.
PLSCR4	ENST00000354952	.	.	9.999997e-01	1	.
HEPHL1	ENST00000315765	.	.	9.999997e-01	1	.
SNX1	ENST00000261889	.	.	9.999997e-01	1	.
OR8J1	ENST00000303039	.	.	9.999997e-01	1	.
VEGFA	ENST00000372055	.	.	9.999997e-01	1	.
GBP1	ENST00000370473	.	.	9.999997e-01	1	.
CRHR1	ENST00000398285	.	.	9.999997e-01	1	.
MPO	ENST00000225275	.	.	9.999998e-01	1	.
PARVG	ENST00000444313	.	.	9.999998e-01	1	.
SLC30A5	ENST00000396591	.	.	9.999998e-01	1	.
TBX19	ENST00000367821	.	.	9.999998e-01	1	.
DAGLA	ENST00000257215	.	.	9.999998e-01	1	.
PDC	ENST00000391997	.	.	9.999998e-01	1	.
NAALAD2	ENST00000534061	.	.	9.999998e-01	1	.
CTNND2	ENST00000304623	.	.	9.999998e-01	1	.
FAM155A	ENST00000375915	.	.	9.999998e-01	1	.
RAB40A	ENST00000372633	.	.	9.999998e-01	1	.
RBMY1A1	ENST00000382707	.	.	9.999998e-01	1	.
SPTLC3	ENST00000399002	.	.	9.999998e-01	1	.
GFRA1	ENST00000355422	.	.	9.999998e-01	1	.
SGK494	ENST00000301037	.	.	9.999998e-01	1	.
ARHGAP33	ENST00000314737	.	.	9.999998e-01	1	.
METAP2	ENST00000323666	.	.	9.999998e-01	1	.
TMTC2	ENST00000321196	.	.	9.999998e-01	1	.
ZNF317	ENST00000247956	.	.	9.999998e-01	1	.
LANCL3	ENST00000378619	.	.	9.999998e-01	1	.
AGAP1	ENST00000304032	.	.	9.999998e-01	1	.
TRAFD1	ENST00000257604	.	.	9.999998e-01	1	.
AASDH	ENST00000205214	.	.	9.999998e-01	1	.
PXDN	ENST00000252804	.	.	9.999998e-01	1	.
CCDC82	ENST00000278520	.	.	9.999998e-01	1	.
STX19	ENST00000315099	.	.	9.999998e-01	1	.
GMIP	ENST00000203556	.	.	9.999998e-01	1	.
ALDH4A1	ENST00000375341	.	.	9.999998e-01	1	.
UMPS	ENST00000232607	.	.	9.999998e-01	1	.
OR5AR1	ENST00000302969	.	.	9.999998e-01	1	.
MKLN1	ENST00000416992	.	.	9.999998e-01	1	.
THSD7B	ENST00000272643	.	.	9.999998e-01	1	.
GPR113	ENST00000311519	.	.	9.999998e-01	1	.
DEFA3	ENST00000327857	.	.	9.999998e-01	1	.
MRC1L1	ENST00000331429	.	.	9.999998e-01	1	.
POU3F4	ENST00000373200	.	.	9.999998e-01	1	.
DDX58	ENST00000379883	.	.	9.999998e-01	1	.
PRDM16	ENST00000270722	.	.	9.999998e-01	1	.
SLC4A7	ENST00000295736	.	.	9.999998e-01	1	.
PCDHGB1	ENST00000523390	.	.	9.999998e-01	1	.
XKR6	ENST00000416569	.	.	9.999998e-01	1	.
C12orf74	ENST00000397833	.	.	9.999998e-01	1	.
UPF1	ENST00000262803	.	.	9.999998e-01	1	.
YOD1	ENST00000315927	.	.	9.999998e-01	1	.
QSER1	ENST00000527788	.	.	9.999998e-01	1	.
TMEM132D	ENST00000422113	.	.	9.999998e-01	1	.
SCAND3	ENST00000452236	.	.	9.999998e-01	1	.
ANKRD22	ENST00000371930	.	.	9.999998e-01	1	.
PIK3CA	ENST00000263967	.	.	9.999998e-01	1	.
ACSM2B	ENST00000329697	.	.	9.999998e-01	1	.
AVPR1B	ENST00000367126	.	.	9.999998e-01	1	.
ROBO2	ENST00000487694	.	.	9.999998e-01	1	.
MMP28	ENST00000250144	.	.	9.999998e-01	1	.
MEGF8	ENST00000334370	.	.	9.999998e-01	1	.
NFIC	ENST00000443272	.	.	9.999998e-01	1	.
SEMA5B	ENST00000451055	.	.	9.999998e-01	1	.
ARHGAP25	ENST00000409202	.	.	9.999998e-01	1	.
USH1C	ENST00000005226	.	.	9.999998e-01	1	.
TUBGCP2	ENST00000543663	.	.	9.999998e-01	1	.
ESF1	ENST00000202816	.	.	9.999998e-01	1	.
IQSEC1	ENST00000273221	.	.	9.999998e-01	1	.
EPHA3	ENST00000336596	.	.	9.999998e-01	1	.
CUL2	ENST00000537177	.	.	9.999998e-01	1	.
ZNF441	ENST00000357901	.	.	9.999998e-01	1	.
ADH5	ENST00000296412	.	.	9.999998e-01	1	.
OR2G2	ENST00000320065	.	.	9.999998e-01	1	.
ARSB	ENST00000264914	.	.	9.999998e-01	1	.
ZRANB3	ENST00000264159	.	.	9.999998e-01	1	.
ATP6V1E2	ENST00000306448	.	.	9.999998e-01	1	.
ACSL3	ENST00000357430	.	.	9.999998e-01	1	.
TFIP11	ENST00000407690	.	.	9.999998e-01	1	.
LRRN1	ENST00000319331	.	.	9.999998e-01	1	.
NODAL	ENST00000287139	.	.	9.999998e-01	1	.
OR2T5	ENST00000366473	.	.	9.999998e-01	1	.
ZNF695	ENST00000487338	.	.	9.999998e-01	1	.
MUC5B	ENST00000529681	.	.	9.999998e-01	1	.
KYNU	ENST00000264170	.	.	9.999998e-01	1	.
VPS13D	ENST00000358136	.	.	9.999998e-01	1	.
SLC37A2	ENST00000308074	.	.	9.999998e-01	1	.
SNX29	ENST00000566228	.	.	9.999998e-01	1	.
EIF2B1	ENST00000424014	.	.	9.999998e-01	1	.
