gene	transcript	protein_change	score	pvalue	qvalue	info
PNOC	ENST00000301908	.	.	1	1	.
PNPLA2	ENST00000336615	.	.	1	1	.
PNRC2	ENST00000334351	.	.	1	1	.
PODN	ENST00000312553	.	.	1	1	.
POLA2	ENST00000265465	.	.	1	1	.
POLD3	ENST00000263681	.	.	1	1	.
POLD4	ENST00000312419	.	.	1	1	.
POLDIP2	ENST00000540200	.	.	1	1	.
POLE2	ENST00000216367	.	.	1	1	.
POLE3	ENST00000374171	.	.	1	1	.
POLE4	ENST00000483063	.	.	1	1	.
POLH	ENST00000372236	.	.	1	1	.
POLI	ENST00000579534	.	.	1	1	.
POLL	ENST00000370162	.	.	1	1	.
POLM	ENST00000242248	.	.	1	1	.
POLR1B	ENST00000263331	.	.	1	1	.
POLR2C	ENST00000219252	.	.	1	1	.
POLR2D	ENST00000272645	.	.	1	1	.
POLR2E	ENST00000215587	.	.	1	1	.
POLR2F	ENST00000442738	.	.	1	1	.
POLR2H	ENST00000456318	.	.	1	1	.
POLR2J	ENST00000292614	.	.	1	1	.
POLR2J2	ENST00000591000	.	.	1	1	.
POLR2J3	ENST00000379340	.	.	1	1	.
POLR2K	ENST00000353107	.	.	1	1	.
POLR2L	ENST00000322028	.	.	1	1	.
POLR3A	ENST00000372371	.	.	1	1	.
POLR3G	ENST00000399107	.	.	1	1	.
POLR3GL	ENST00000369314	.	.	1	1	.
POLR3K	ENST00000293860	.	.	1	1	.
POMP	ENST00000380842	.	.	1	1	.
POMT1	ENST00000372228	.	.	1	1	.
POMZP3	ENST00000310842	.	.	1	1	.
PON1	ENST00000222381	.	.	1	1	.
POP5	ENST00000357500	.	.	1	1	.
POP7	ENST00000303151	.	.	1	1	.
PORCN	ENST00000326194	.	.	1	1	.
POTEA	ENST00000519951	.	.	1	1	.
POTEB	ENST00000439682	.	.	1	1	.
POTED	ENST00000299443	.	.	1	1	.
POU1F1	ENST00000344265	.	.	1	1	.
POU2F1	ENST00000367866	.	.	1	1	.
POU3F1	ENST00000373012	.	.	1	1	.
POU3F3	ENST00000361360	.	.	1	1	.
POU4F2	ENST00000281321	.	.	1	1	.
POU4F3	ENST00000230732	.	.	1	1	.
POU5F1	ENST00000259915	.	.	1	1	.
POU6F1	ENST00000389243	.	.	1	1	.
PPA1	ENST00000373232	.	.	1	1	.
PPA2	ENST00000341695	.	.	1	1	.
PPAP2B	ENST00000371250	.	.	1	1	.
PPAPDC1B	ENST00000424479	.	.	1	1	.
PPAPDC3	ENST00000372264	.	.	1	1	.
PPCDC	ENST00000342932	.	.	1	1	.
PPEF1	ENST00000361511	.	.	1	1	.
PPIA	ENST00000468812	.	.	1	1	.
PPIAL4A	ENST00000539781	.	.	1	1	.
PPIAL4D	ENST00000544708	.	.	1	1	.
PPIAL4G	ENST00000419275	.	.	1	1	.
PPIB	ENST00000300026	.	.	1	1	.
PPID	ENST00000307720	.	.	1	1	.
PPIE	ENST00000372830	.	.	1	1	.
PPIF	ENST00000225174	.	.	1	1	.
PPIH	ENST00000304979	.	.	1	1	.
PPIL2	ENST00000412327	.	.	1	1	.
PPIL3	ENST00000286175	.	.	1	1	.
PPIL4	ENST00000253329	.	.	1	1	.
PPIL6	ENST00000440797	.	.	1	1	.
PPM1A	ENST00000325642	.	.	1	1	.
PPM1F	ENST00000263212	.	.	1	1	.
PPM1J	ENST00000309276	.	.	1	1	.
PPM1K	ENST00000608933	.	.	1	1	.
PPM1L	ENST00000498165	.	.	1	1	.
PPM1M	ENST00000409502	.	.	1	1	.
PPM1N	ENST00000451287	.	.	1	1	.
PPME1	ENST00000328257	.	.	1	1	.
PPP1CB	ENST00000395366	.	.	1	1	.
PPP1R13L	ENST00000418234	.	.	1	1	.
PPP1R14A	ENST00000301242	.	.	1	1	.
PPP1R14B	ENST00000309318	.	.	1	1	.
PPP1R14C	ENST00000361131	.	.	1	1	.
PPP1R14D	ENST00000427255	.	.	1	1	.
PPP1R16B	ENST00000299824	.	.	1	1	.
PPP1R1A	ENST00000257905	.	.	1	1	.
PPP1R1C	ENST00000280295	.	.	1	1	.
PPP1R2	ENST00000328432	.	.	1	1	.
PPP1R3G	ENST00000405617	.	.	1	1	.
PPP2R2A	ENST00000315985	.	.	1	1	.
PPP2R2B	ENST00000336640	.	.	1	1	.
PPP2R2D	ENST00000455566	.	.	1	1	.
PPP2R5A	ENST00000261461	.	.	1	1	.
PPP3CB	ENST00000394829	.	.	1	1	.
PPP3CC	ENST00000397775	.	.	1	1	.
PPP3R1	ENST00000234310	.	.	1	1	.
PPP3R2	ENST00000374806	.	.	1	1	.
PPP4R2	ENST00000356692	.	.	1	1	.
PPP4R4	ENST00000304338	.	.	1	1	.
PPTC7	ENST00000354300	.	.	1	1	.
PPY	ENST00000591228	.	.	1	1	.
PQLC1	ENST00000397778	.	.	1	1	.
PQLC2	ENST00000375153	.	.	1	1	.
PRAF2	ENST00000376390	.	.	1	1	.
PRAMEF10	ENST00000235347	.	.	1	1	.
PRAMEF13	ENST00000376132	.	.	1	1	.
PRAMEF19	ENST00000540591	.	.	1	1	.
PRAMEF21	ENST00000332192	.	.	1	1	.
PRAMEF3	ENST00000376173	.	.	1	1	.
PRAMEF5	ENST00000376168	.	.	1	1	.
PRAP1	ENST00000433452	.	.	1	1	.
PRB1	ENST00000500254	.	.	1	1	.
PRB4	ENST00000279575	.	.	1	1	.
PRCD	ENST00000586148	.	.	1	1	.
PRDM12	ENST00000253008	.	.	1	1	.
PRDX2	ENST00000301522	.	.	1	1	.
PRDX5	ENST00000265462	.	.	1	1	.
PREP	ENST00000369110	.	.	1	1	.
PRG2	ENST00000311862	.	.	1	1	.
PRH1	ENST00000428168	.	.	1	1	.
PRH2	ENST00000396400	.	.	1	1	.
PRKAA2	ENST00000371244	.	.	1	1	.
PRKAB1	ENST00000229328	.	.	1	1	.
PRKAG1	ENST00000316299	.	.	1	1	.
PRKAR1A	ENST00000589228	.	.	1	1	.
PRKAR1B	ENST00000406797	.	.	1	1	.
PRKAR2A	ENST00000265563	.	.	1	1	.
PRKCD	ENST00000394729	.	.	1	1	.
PRKCDBP	ENST00000303927	.	.	1	1	.
PRKCI	ENST00000295797	.	.	1	1	.
PRKD3	ENST00000379066	.	.	1	1	.
PRKRA	ENST00000325748	.	.	1	1	.
PRKRIP1	ENST00000496391	.	.	1	1	.
PRLH	ENST00000165524	.	.	1	1	.
PRM1	ENST00000312511	.	.	1	1	.
PRM2	ENST00000241808	.	.	1	1	.
PRM3	ENST00000327157	.	.	1	1	.
PRMT5	ENST00000324366	.	.	1	1	.
PRND	ENST00000305817	.	.	1	1	.
PRNP	ENST00000379440	.	.	1	1	.
PROCA1	ENST00000301039	.	.	1	1	.
PROCR	ENST00000216968	.	.	1	1	.
PROK1	ENST00000271331	.	.	1	1	.
PROL1	ENST00000399575	.	.	1	1	.
PROP1	ENST00000308304	.	.	1	1	.
PROX2	ENST00000556084	.	.	1	1	.
PRPF19	ENST00000227524	.	.	1	1	.
PRPF3	ENST00000324862	.	.	1	1	.
PRPF40B	ENST00000548825	.	.	1	1	.
PRPSAP1	ENST00000446526	.	.	1	1	.
PRR11	ENST00000262293	.	.	1	1	.
PRR13	ENST00000429243	.	.	1	1	.
PRR14	ENST00000542965	.	.	1	1	.
PRR15	ENST00000319694	.	.	1	1	.
PRR15L	ENST00000300557	.	.	1	1	.
PRR22	ENST00000419421	.	.	1	1	.
PRR23C	ENST00000413199	.	.	1	1	.
PRR24	ENST00000552360	.	.	1	1	.
PRR25	ENST00000301698	.	.	1	1	.
PRR3	ENST00000376560	.	.	1	1	.
PRR4	ENST00000539853	.	.	1	1	.
PRR5-ARHGAP8	ENST00000352766	.	.	1	1	.
PRR5L	ENST00000378867	.	.	1	1	.
PRR7	ENST00000323249	.	.	1	1	.
PRRG1	ENST00000542554	.	.	1	1	.
PRRG2	ENST00000246794	.	.	1	1	.
PRRG3	ENST00000370353	.	.	1	1	.
PRRG4	ENST00000257836	.	.	1	1	.
PRRT2	ENST00000567659	.	.	1	1	.
PRRX2	ENST00000372469	.	.	1	1	.
PRSS27	ENST00000302641	.	.	1	1	.
PRSS33	ENST00000293851	.	.	1	1	.
PRSS41	ENST00000399677	.	.	1	1	.
PRSS53	ENST00000280606	.	.	1	1	.
PRSS54	ENST00000219301	.	.	1	1	.
PRTFDC1	ENST00000320152	.	.	1	1	.
PRTN3	ENST00000234347	.	.	1	1	.
PSCA	ENST00000301258	.	.	1	1	.
PSENEN	ENST00000587708	.	.	1	1	.
PSG4	ENST00000405312	.	.	1	1	.
PSG5	ENST00000366175	.	.	1	1	.
PSMA2	ENST00000223321	.	.	1	1	.
PSMA6	ENST00000261479	.	.	1	1	.
PSMB1	ENST00000262193	.	.	1	1	.
PSMB4	ENST00000290541	.	.	1	1	.
PSMB8	ENST00000374882	.	.	1	1	.
PSMC3	ENST00000298852	.	.	1	1	.
PSMC3IP	ENST00000393795	.	.	1	1	.
PSMD10	ENST00000217958	.	.	1	1	.
PSMD3	ENST00000264639	.	.	1	1	.
PSMD5	ENST00000210313	.	.	1	1	.
PSMD7	ENST00000219313	.	.	1	1	.
PSMD9	ENST00000541212	.	.	1	1	.
PSME1	ENST00000382708	.	.	1	1	.
PSME2	ENST00000216802	.	.	1	1	.
PSMG2	ENST00000317615	.	.	1	1	.
PSMG3	ENST00000288607	.	.	1	1	.
PSMG4	ENST00000419065	.	.	1	1	.
PSORS1C1	ENST00000259881	.	.	1	1	.
PSORS1C2	ENST00000259845	.	.	1	1	.
PSPH	ENST00000395471	.	.	1	1	.
PSRC1	ENST00000369909	.	.	1	1	.
PSTK	ENST00000368887	.	.	1	1	.
PSTPIP2	ENST00000409746	.	.	1	1	.
PTAFR	ENST00000539896	.	.	1	1	.
PTCD1	ENST00000555673	.	.	1	1	.
PTCRA	ENST00000304672	.	.	1	1	.
PTDSS2	ENST00000308020	.	.	1	1	.
PTGDS	ENST00000371625	.	.	1	1	.
PTGES3	ENST00000262033	.	.	1	1	.
PTH	ENST00000282091	.	.	1	1	.
PTH1R	ENST00000313049	.	.	1	1	.
PTH2	ENST00000270631	.	.	1	1	.
PTHLH	ENST00000395872	.	.	1	1	.
PTK6	ENST00000217185	.	.	1	1	.
PTK7	ENST00000481273	.	.	1	1	.
PTMS	ENST00000309083	.	.	1	1	.
PTOV1	ENST00000391842	.	.	1	1	.
PTP4A2	ENST00000344035	.	.	1	1	.
PTPLB	ENST00000383657	.	.	1	1	.
PTPN1	ENST00000371621	.	.	1	1	.
PTPN18	ENST00000175756	.	.	1	1	.
PTPN20A	ENST00000374339	.	.	1	1	.
PTPN20B	ENST00000374233	.	.	1	1	.
PTPN7	ENST00000309017	.	.	1	1	.
PTRH1	ENST00000419060	.	.	1	1	.
PTRH2	ENST00000470557	.	.	1	1	.
PTS	ENST00000280362	.	.	1	1	.
PTTG1IP	ENST00000330938	.	.	1	1	.
PURB	ENST00000395699	.	.	1	1	.
PUS3	ENST00000227474	.	.	1	1	.
PUSL1	ENST00000379031	.	.	1	1	.
PVALB	ENST00000216200	.	.	1	1	.
PVRL1	ENST00000264025	.	.	1	1	.
PVRL3	ENST00000493615	.	.	1	1	.
PVRL4	ENST00000368012	.	.	1	1	.
PWP1	ENST00000412830	.	.	1	1	.
PXMP2	ENST00000317479	.	.	1	1	.
PXN	ENST00000267257	.	.	1	1	.
PYCR1	ENST00000329875	.	.	1	1	.
PYCR2	ENST00000343818	.	.	1	1	.
PYCRL	ENST00000220966	.	.	1	1	.
PYDC1	ENST00000302964	.	.	1	1	.
PYDC2	ENST00000518817	.	.	1	1	.
PYROXD2	ENST00000370575	.	.	1	1	.
PYY	ENST00000360085	.	.	1	1	.
QARS	ENST00000306125	.	.	1	1	.
QDPR	ENST00000281243	.	.	1	1	.
QKI	ENST00000361752	.	.	1	1	.
QPRT	ENST00000395384	.	.	1	1	.
QRFP	ENST00000343079	.	.	1	1	.
R3HCC1	ENST00000265806	.	.	1	1	.
RAB10	ENST00000264710	.	.	1	1	.
RAB11A	ENST00000261890	.	.	1	1	.
RAB11B	ENST00000328024	.	.	1	1	.
RAB11FIP2	ENST00000355624	.	.	1	1	.
RAB11FIP5	ENST00000258098	.	.	1	1	.
RAB12	ENST00000329286	.	.	1	1	.
RAB13	ENST00000368575	.	.	1	1	.
RAB17	ENST00000264601	.	.	1	1	.
RAB1B	ENST00000311481	.	.	1	1	.
RAB21	ENST00000261263	.	.	1	1	.
RAB22A	ENST00000244040	.	.	1	1	.
RAB24	ENST00000303251	.	.	1	1	.
RAB25	ENST00000361084	.	.	1	1	.
RAB27A	ENST00000396307	.	.	1	1	.
RAB2A	ENST00000262646	.	.	1	1	.
RAB33B	ENST00000305626	.	.	1	1	.
RAB35	ENST00000229340	.	.	1	1	.
RAB36	ENST00000263116	.	.	1	1	.
RAB38	ENST00000243662	.	.	1	1	.
RAB3A	ENST00000222256	.	.	1	1	.
RAB3B	ENST00000371655	.	.	1	1	.
RAB41	ENST00000276066	.	.	1	1	.
RAB42	ENST00000373826	.	.	1	1	.
RAB4B	ENST00000594800	.	.	1	1	.
RAB5A	ENST00000273047	.	.	1	1	.
RAB5B	ENST00000360299	.	.	1	1	.
RAB5C	ENST00000547517	.	.	1	1	.
RAB6B	ENST00000285208	.	.	1	1	.
RAB6C	ENST00000410061	.	.	1	1	.
RAB7L1	ENST00000367139	.	.	1	1	.
RABAC1	ENST00000222008	.	.	1	1	.
RABEPK	ENST00000373538	.	.	1	1	.
RABGAP1	ENST00000373647	.	.	1	1	.
RABGEF1	ENST00000284957	.	.	1	1	.
RABGGTB	ENST00000319942	.	.	1	1	.
RABIF	ENST00000367262	.	.	1	1	.
RABL2A	ENST00000393167	.	.	1	1	.
RABL2B	ENST00000395593	.	.	1	1	.
RABL3	ENST00000273375	.	.	1	1	.
RABL5	ENST00000315322	.	.	1	1	.
RAC1	ENST00000356142	.	.	1	1	.
RAD17	ENST00000509734	.	.	1	1	.
RAD18	ENST00000264926	.	.	1	1	.
RAD21L1	ENST00000409241	.	.	1	1	.
RAD51AP1	ENST00000228843	.	.	1	1	.
RAD51C	ENST00000337432	.	.	1	1	.
RAD52	ENST00000358495	.	.	1	1	.
RAD54L	ENST00000371975	.	.	1	1	.
RAE1	ENST00000395841	.	.	1	1	.
RAET1E	ENST00000357183	.	.	1	1	.
RAET1L	ENST00000367341	.	.	1	1	.
RAF1	ENST00000251849	.	.	1	1	.
RALB	ENST00000447591	.	.	1	1	.
RAMP1	ENST00000254661	.	.	1	1	.
RAMP2	ENST00000253796	.	.	1	1	.
RAMP3	ENST00000242249	.	.	1	1	.
RAN	ENST00000543796	.	.	1	1	.
RANBP1	ENST00000331821	.	.	1	1	.
RANGRF	ENST00000226105	.	.	1	1	.
RAP1B	ENST00000250559	.	.	1	1	.
RAP1GAP	ENST00000542643	.	.	1	1	.
RAP2A	ENST00000245304	.	.	1	1	.
RAP2B	ENST00000323534	.	.	1	1	.
RAP2C	ENST00000342983	.	.	1	1	.
RAPGEFL1	ENST00000436615	.	.	1	1	.
RAPSN	ENST00000298854	.	.	1	1	.
RARB	ENST00000330688	.	.	1	1	.
RARRES2	ENST00000466675	.	.	1	1	.
RARRES3	ENST00000255688	.	.	1	1	.
RARS2	ENST00000369536	.	.	1	1	.
RASA4	ENST00000262940	.	.	1	1	.
RASGEF1B	ENST00000264400	.	.	1	1	.
RASGEF1C	ENST00000393371	.	.	1	1	.
RASIP1	ENST00000222145	.	.	1	1	.
RASL10A	ENST00000216101	.	.	1	1	.
RASL10B	ENST00000268864	.	.	1	1	.
RASL11B	ENST00000248706	.	.	1	1	.
RASL12	ENST00000220062	.	.	1	1	.
RASSF1	ENST00000357043	.	.	1	1	.
RASSF6	ENST00000342081	.	.	1	1	.
RASSF7	ENST00000397583	.	.	1	1	.
RASSF8	ENST00000405154	.	.	1	1	.
RAX	ENST00000334889	.	.	1	1	.
RAX2	ENST00000555633	.	.	1	1	.
RBAK	ENST00000396912	.	.	1	1	.
RBBP7	ENST00000380084	.	.	1	1	.
RBBP9	ENST00000337227	.	.	1	1	.
RBCK1	ENST00000356286	.	.	1	1	.
RBM11	ENST00000400577	.	.	1	1	.
RBM23	ENST00000359890	.	.	1	1	.
RBM24	ENST00000379052	.	.	1	1	.
RBM26	ENST00000267229	.	.	1	1	.
RBM38	ENST00000356208	.	.	1	1	.
RBM4	ENST00000409406	.	.	1	1	.
RBM43	ENST00000331426	.	.	1	1	.
RBM4B	ENST00000525754	.	.	1	1	.
RBMS1	ENST00000348849	.	.	1	1	.
RBMX	ENST00000320676	.	.	1	1	.
RBMX2	ENST00000305536	.	.	1	1	.
RBMY1A1	ENST00000382707	.	.	1	1	.
RBMY1E	ENST00000382659	.	.	1	1	.
RBMY1F	ENST00000303766	.	.	1	1	.
RBP1	ENST00000232219	.	.	1	1	.
RBP2	ENST00000232217	.	.	1	1	.
RBP7	ENST00000294435	.	.	1	1	.
RBPMS2	ENST00000300069	.	.	1	1	.
RBX1	ENST00000216225	.	.	1	1	.
RCAN2	ENST00000371374	.	.	1	1	.
RCBTB1	ENST00000378302	.	.	1	1	.
RCE1	ENST00000309657	.	.	1	1	.
RCL1	ENST00000381750	.	.	1	1	.
RCN1	ENST00000054950	.	.	1	1	.
RCOR2	ENST00000301459	.	.	1	1	.
RCVRN	ENST00000226193	.	.	1	1	.
RDH10	ENST00000240285	.	.	1	1	.
RDH11	ENST00000381346	.	.	1	1	.
RDH13	ENST00000415061	.	.	1	1	.
RDH14	ENST00000381249	.	.	1	1	.
RDH5	ENST00000257895	.	.	1	1	.
RDM1	ENST00000293273	.	.	1	1	.
RDX	ENST00000405097	.	.	1	1	.
RECK	ENST00000377966	.	.	1	1	.
REEP1	ENST00000538924	.	.	1	1	.
REEP3	ENST00000373758	.	.	1	1	.
REG3A	ENST00000393878	.	.	1	1	.
REG3G	ENST00000272324	.	.	1	1	.
RELB	ENST00000221452	.	.	1	1	.
RELL1	ENST00000454158	.	.	1	1	.
RELT	ENST00000064780	.	.	1	1	.
REN	ENST00000272190	.	.	1	1	.
RENBP	ENST00000393700	.	.	1	1	.
REP15	ENST00000310791	.	.	1	1	.
RER1	ENST00000605895	.	.	1	1	.
RERG	ENST00000256953	.	.	1	1	.
RERGL	ENST00000229002	.	.	1	1	.
RETN	ENST00000221515	.	.	1	1	.
REXO2	ENST00000265881	.	.	1	1	.
RFC3	ENST00000434425	.	.	1	1	.
RFC4	ENST00000392481	.	.	1	1	.
RFFL	ENST00000315249	.	.	1	1	.
RFNG	ENST00000310496	.	.	1	1	.
RFPL1	ENST00000354373	.	.	1	1	.
RFPL2	ENST00000400237	.	.	1	1	.
RFT1	ENST00000296292	.	.	1	1	.
RFX2	ENST00000303657	.	.	1	1	.
RFXANK	ENST00000303088	.	.	1	1	.
RGAG4	ENST00000545866	.	.	1	1	.
RGL4	ENST00000290691	.	.	1	1	.
RGP1	ENST00000378078	.	.	1	1	.
RGPD1	ENST00000559485	.	.	1	1	.
RGPD8	ENST00000302558	.	.	1	1	.
RGR	ENST00000359452	.	.	1	1	.
RGS11	ENST00000397770	.	.	1	1	.
RGS17	ENST00000367225	.	.	1	1	.
RGS19	ENST00000395042	.	.	1	1	.
RGS20	ENST00000297313	.	.	1	1	.
RGS21	ENST00000417209	.	.	1	1	.
RGS7BP	ENST00000334025	.	.	1	1	.
RHBDD3	ENST00000216085	.	.	1	1	.
RHBDL2	ENST00000289248	.	.	1	1	.
RHBG	ENST00000368249	.	.	1	1	.
RHD	ENST00000328664	.	.	1	1	.
RHEB	ENST00000262187	.	.	1	1	.
RHEBL1	ENST00000301068	.	.	1	1	.
RHOA	ENST00000418115	.	.	1	1	.
RHOBTB2	ENST00000519685	.	.	1	1	.
RHOD	ENST00000308831	.	.	1	1	.
RHOF	ENST00000267205	.	.	1	1	.
RHOG	ENST00000351018	.	.	1	1	.
RHOQ	ENST00000238738	.	.	1	1	.
RHOT2	ENST00000315082	.	.	1	1	.
RHOXF2	ENST00000371388	.	.	1	1	.
RHOXF2B	ENST00000371402	.	.	1	1	.
RIBC2	ENST00000538017	.	.	1	1	.
RIC3	ENST00000309737	.	.	1	1	.
RILPL1	ENST00000376874	.	.	1	1	.
RILPL2	ENST00000280571	.	.	1	1	.
RIMBP3B	ENST00000434111	.	.	1	1	.
RIMBP3C	ENST00000433039	.	.	1	1	.
RIMKLB	ENST00000357529	.	.	1	1	.
RIN2	ENST00000255006	.	.	1	1	.
RINL	ENST00000591812	.	.	1	1	.
RIOK1	ENST00000379834	.	.	1	1	.
RIPK4	ENST00000332512	.	.	1	1	.
RIPPLY1	ENST00000276173	.	.	1	1	.
RIPPLY2	ENST00000369689	.	.	1	1	.
RIT2	ENST00000326695	.	.	1	1	.
RLBP1	ENST00000268125	.	.	1	1	.
RMND5A	ENST00000283632	.	.	1	1	.
RMND5B	ENST00000515098	.	.	1	1	.
RNASE10	ENST00000328444	.	.	1	1	.
RNASE12	ENST00000556526	.	.	1	1	.
RNASE13	ENST00000382951	.	.	1	1	.
RNASE7	ENST00000298690	.	.	1	1	.
RNASE8	ENST00000308227	.	.	1	1	.
RNASE9	ENST00000404716	.	.	1	1	.
RNASEH1	ENST00000315212	.	.	1	1	.
RNASEH2A	ENST00000221486	.	.	1	1	.
RNASEK	ENST00000548577	.	.	1	1	.
RND2	ENST00000587250	.	.	1	1	.
RND3	ENST00000375734	.	.	1	1	.
RNF103	ENST00000237455	.	.	1	1	.
RNF113B	ENST00000267291	.	.	1	1	.
RNF122	ENST00000256257	.	.	1	1	.
RNF125	ENST00000217740	.	.	1	1	.
RNF138	ENST00000261593	.	.	1	1	.
RNF139	ENST00000303545	.	.	1	1	.
RNF14	ENST00000394520	.	.	1	1	.
RNF141	ENST00000265981	.	.	1	1	.
RNF144A	ENST00000320892	.	.	1	1	.
RNF150	ENST00000515673	.	.	1	1	.
RNF165	ENST00000269439	.	.	1	1	.
RNF166	ENST00000312838	.	.	1	1	.
RNF167	ENST00000262482	.	.	1	1	.
RNF170	ENST00000534961	.	.	1	1	.
RNF181	ENST00000306368	.	.	1	1	.
RNF182	ENST00000488300	.	.	1	1	.
RNF183	ENST00000478815	.	.	1	1	.
RNF185	ENST00000326132	.	.	1	1	.
RNF186	ENST00000375121	.	.	1	1	.
RNF187	ENST00000305943	.	.	1	1	.
RNF19B	ENST00000373456	.	.	1	1	.
RNF207	ENST00000377939	.	.	1	1	.
RNF208	ENST00000392827	.	.	1	1	.
RNF215	ENST00000382363	.	.	1	1	.
RNF222	ENST00000399398	.	.	1	1	.
RNF24	ENST00000432261	.	.	1	1	.
RNF25	ENST00000295704	.	.	1	1	.
RNF26	ENST00000311413	.	.	1	1	.
RNF32	ENST00000405335	.	.	1	1	.
RNF34	ENST00000392465	.	.	1	1	.
RNF38	ENST00000259605	.	.	1	1	.
RNF4	ENST00000511600	.	.	1	1	.
RNF41	ENST00000345093	.	.	1	1	.
RNF5	ENST00000375094	.	.	1	1	.
RNF7	ENST00000273480	.	.	1	1	.
RNF8	ENST00000373479	.	.	1	1	.
RNFT1	ENST00000305783	.	.	1	1	.
RNFT2	ENST00000257575	.	.	1	1	.
RNH1	ENST00000534797	.	.	1	1	.
RNLS	ENST00000371947	.	.	1	1	.
RNMTL1	ENST00000304478	.	.	1	1	.
RNPC3	ENST00000533099	.	.	1	1	.
RNPEPL1	ENST00000270357	.	.	1	1	.
RNPS1	ENST00000565678	.	.	1	1	.
ROGDI	ENST00000322048	.	.	1	1	.
ROMO1	ENST00000374078	.	.	1	1	.
ROPN1	ENST00000184183	.	.	1	1	.
ROPN1B	ENST00000514116	.	.	1	1	.
ROPN1L	ENST00000503804	.	.	1	1	.
RORC	ENST00000318247	.	.	1	1	.
RP2	ENST00000218340	.	.	1	1	.
RPA1	ENST00000254719	.	.	1	1	.
RPA3	ENST00000223129	.	.	1	1	.
RPA4	ENST00000373040	.	.	1	1	.
RPAIN	ENST00000405578	.	.	1	1	.
RPE	ENST00000359429	.	.	1	1	.
RPGRIP1L	ENST00000379925	.	.	1	1	.
RPIA	ENST00000283646	.	.	1	1	.
RPL12	ENST00000361436	.	.	1	1	.
RPL13A	ENST00000391857	.	.	1	1	.
RPL14	ENST00000396203	.	.	1	1	.
RPL17	ENST00000418495	.	.	1	1	.
RPL22L1	ENST00000295830	.	.	1	1	.
RPL23	ENST00000479035	.	.	1	1	.
RPL24	ENST00000394077	.	.	1	1	.
RPL26	ENST00000584164	.	.	1	1	.
RPL26L1	ENST00000521476	.	.	1	1	.
RPL27	ENST00000589913	.	.	1	1	.
RPL27A	ENST00000314138	.	.	1	1	.
RPL28	ENST00000558815	.	.	1	1	.
RPL29	ENST00000466397	.	.	1	1	.
RPL30	ENST00000521291	.	.	1	1	.
RPL31	ENST00000409028	.	.	1	1	.
RPL32	ENST00000429711	.	.	1	1	.
RPL34	ENST00000394668	.	.	1	1	.
RPL35	ENST00000348462	.	.	1	1	.
RPL36	ENST00000577222	.	.	1	1	.
RPL36A	ENST00000427805	.	.	1	1	.
RPL36AL	ENST00000298289	.	.	1	1	.
RPL37	ENST00000274242	.	.	1	1	.
RPL37A	ENST00000491306	.	.	1	1	.
RPL38	ENST00000311111	.	.	1	1	.
RPL39	ENST00000361575	.	.	1	1	.
RPL39L	ENST00000296277	.	.	1	1	.
RPL3L	ENST00000268661	.	.	1	1	.
RPL4	ENST00000307961	.	.	1	1	.
RPL41	ENST00000546591	.	.	1	1	.
RPL6	ENST00000424576	.	.	1	1	.
RPL7	ENST00000352983	.	.	1	1	.
RPL7L1	ENST00000493763	.	.	1	1	.
RPL9	ENST00000449470	.	.	1	1	.
RPLP1	ENST00000260379	.	.	1	1	.
RPLP2	ENST00000321153	.	.	1	1	.
RPN1	ENST00000296255	.	.	1	1	.
RPN2	ENST00000237530	.	.	1	1	.
RPP25	ENST00000322177	.	.	1	1	.
RPP38	ENST00000378197	.	.	1	1	.
RPRML	ENST00000322329	.	.	1	1	.
RPS11	ENST00000270625	.	.	1	1	.
RPS12	ENST00000230050	.	.	1	1	.
RPS14	ENST00000401695	.	.	1	1	.
RPS15	ENST00000586686	.	.	1	1	.
RPS15A	ENST00000322989	.	.	1	1	.
RPS16	ENST00000251453	.	.	1	1	.
RPS18	ENST00000439602	.	.	1	1	.
RPS19	ENST00000598742	.	.	1	1	.
RPS19BP1	ENST00000334678	.	.	1	1	.
RPS20	ENST00000519807	.	.	1	1	.
RPS21	ENST00000343986	.	.	1	1	.
RPS24	ENST00000440692	.	.	1	1	.
RPS25	ENST00000527673	.	.	1	1	.
RPS26	ENST00000356464	.	.	1	1	.
RPS27A	ENST00000272317	.	.	1	1	.
RPS27L	ENST00000330964	.	.	1	1	.
RPS28	ENST00000600659	.	.	1	1	.
RPS29	ENST00000396020	.	.	1	1	.
RPS4X	ENST00000316084	.	.	1	1	.
RPS4Y2	ENST00000288666	.	.	1	1	.
RPS5	ENST00000596046	.	.	1	1	.
RPS8	ENST00000396651	.	.	1	1	.
RPSA	ENST00000301821	.	.	1	1	.
RPUSD1	ENST00000561734	.	.	1	1	.
RPUSD2	ENST00000315616	.	.	1	1	.
RPUSD3	ENST00000383820	.	.	1	1	.
RRAD	ENST00000299759	.	.	1	1	.
RRAGB	ENST00000262850	.	.	1	1	.
RRAGC	ENST00000373001	.	.	1	1	.
RRAGD	ENST00000369415	.	.	1	1	.
RRAS	ENST00000246792	.	.	1	1	.
RRAS2	ENST00000256196	.	.	1	1	.
RREB1	ENST00000379938	.	.	1	1	.
RRH	ENST00000317735	.	.	1	1	.
RRM2B	ENST00000251810	.	.	1	1	.
RRN3	ENST00000198767	.	.	1	1	.
RRP1	ENST00000497547	.	.	1	1	.
RRP12	ENST00000370992	.	.	1	1	.
RRP7A	ENST00000323013	.	.	1	1	.
