gene	transcript	protein_change	score	pvalue	qvalue	info
PEX10	ENST00000288774	.	.	9.999999e-01	1	.
PPARA	ENST00000396000	.	.	9.999999e-01	1	.
WISP1	ENST00000250160	.	.	9.999999e-01	1	.
NADK	ENST00000344463	.	.	9.999999e-01	1	.
PCDHB2	ENST00000194155	.	.	9.999999e-01	1	.
CDS1	ENST00000295887	.	.	9.999999e-01	1	.
NBPF11	ENST00000605317	.	.	9.999999e-01	1	.
TG	ENST00000220616	.	.	9.999999e-01	1	.
SLC25A43	ENST00000217909	.	.	9.999999e-01	1	.
ORMDL2	ENST00000243045	.	.	9.999999e-01	1	.
MTM1	ENST00000370396	.	.	9.999999e-01	1	.
CHST13	ENST00000319340	.	.	1.000000e+00	1	.
AMY1A	ENST00000370083	.	.	1.000000e+00	1	.
AMY1C	ENST00000370079	.	.	1.000000e+00	1	.
CBX2	ENST00000310942	.	.	1.000000e+00	1	.
MMP21	ENST00000368808	.	.	1.000000e+00	1	.
ZNF324B	ENST00000336614	.	.	1.000000e+00	1	.
MRVI1	ENST00000423302	.	.	1.000000e+00	1	.
WDR24	ENST00000293883	.	.	1.000000e+00	1	.
PTCHD3	ENST00000438700	.	.	1.000000e+00	1	.
OPN1SW	ENST00000249389	.	.	1.000000e+00	1	.
RAB9A	ENST00000464506	.	.	1.000000e+00	1	.
INTS1	ENST00000404767	.	.	1.000000e+00	1	.
KCNJ12	ENST00000583088	.	.	1.000000e+00	1	.
ANKRD20A3	ENST00000254835	.	.	1.000000e+00	1	.
HSPG2	ENST00000374695	.	.	1.000000e+00	1	.
TNRC6C	ENST00000335749	.	.	1.000000e+00	1	.
DSN1	ENST00000426836	.	.	1.000000e+00	1	.
PIP5K1C	ENST00000335312	.	.	1.000000e+00	1	.
LHX6	ENST00000394319	.	.	1.000000e+00	1	.
VANGL1	ENST00000355485	.	.	1.000000e+00	1	.
OSGIN2	ENST00000451899	.	.	1.000000e+00	1	.
BAIAP3	ENST00000324385	.	.	1.000000e+00	1	.
TSN	ENST00000389682	.	.	1.000000e+00	1	.
XRCC5	ENST00000392133	.	.	1.000000e+00	1	.
PID1	ENST00000392054	.	.	1.000000e+00	1	.
FZD1	ENST00000287934	.	.	1.000000e+00	1	.
LARGE	ENST00000354992	.	.	1.000000e+00	1	.
PCDHB15	ENST00000231173	.	.	1.000000e+00	1	.
PSMG3	ENST00000288607	.	.	1.000000e+00	1	.
CACNA1I	ENST00000402142	.	.	1.000000e+00	1	.
GTPBP2	ENST00000307126	.	.	1.000000e+00	1	.
DRD2	ENST00000362072	.	.	1.000000e+00	1	.
SIRPA	ENST00000358771	.	.	1.000000e+00	1	.
CLIC6	ENST00000349499	.	.	1.000000e+00	1	.
PSMC1	ENST00000261303	.	.	1.000000e+00	1	.
PSMB3	ENST00000225426	.	.	1.000000e+00	1	.
SNRNP35	ENST00000412157	.	.	1.000000e+00	1	.
ANKRD53	ENST00000360589	.	.	1.000000e+00	1	.
ZNF521	ENST00000361524	.	.	1.000000e+00	1	.
PLEC	ENST00000322810	.	.	1.000000e+00	1	.
SH3BP5	ENST00000383791	.	.	1.000000e+00	1	.
IL3	ENST00000296870	.	.	1.000000e+00	1	.
FEN1	ENST00000305885	.	.	1.000000e+00	1	.
ZPBP	ENST00000046087	.	.	1.000000e+00	1	.
SHISA2	ENST00000319420	.	.	1.000000e+00	1	.
THSD4	ENST00000355327	.	.	1.000000e+00	1	.
HIF1A	ENST00000539097	.	.	1.000000e+00	1	.
SCARF2	ENST00000266214	.	.	1.000000e+00	1	.
C3orf22	ENST00000318225	.	.	1.000000e+00	1	.
VGLL3	ENST00000398399	.	.	1.000000e+00	1	.
PCSK4	ENST00000300954	.	.	1.000000e+00	1	.
MYOM2	ENST00000262113	.	.	1.000000e+00	1	.
STK17A	ENST00000319357	.	.	1.000000e+00	1	.
DAGLA	ENST00000257215	.	.	1.000000e+00	1	.
CACNA1C	ENST00000347598	.	.	1.000000e+00	1	.
MAN2C1	ENST00000565683	.	.	1.000000e+00	1	.
DDX54	ENST00000314045	.	.	1.000000e+00	1	.
DSE	ENST00000331677	.	.	1.000000e+00	1	.
AIM2	ENST00000368130	.	.	1.000000e+00	1	.
DPEP3	ENST00000268793	.	.	1.000000e+00	1	.
RGL4	ENST00000290691	.	.	1.000000e+00	1	.
MARCH1	ENST00000503008	.	.	1.000000e+00	1	.
ZNF268	ENST00000536435	.	.	1.000000e+00	1	.
FZD10	ENST00000229030	.	.	1.000000e+00	1	.
AGRP	ENST00000290953	.	.	1.000000e+00	1	.
OGFOD1	ENST00000566157	.	.	1.000000e+00	1	.
TMC2	ENST00000358864	.	.	1.000000e+00	1	.
CTTNBP2NL	ENST00000271277	.	.	1.000000e+00	1	.
PCDHGA12	ENST00000252085	.	.	1.000000e+00	1	.
FOXP2	ENST00000408937	.	.	1.000000e+00	1	.
RNPEPL1	ENST00000270357	.	.	1.000000e+00	1	.
NFIC	ENST00000443272	.	.	1.000000e+00	1	.
BCL11A	ENST00000335712	.	.	1.000000e+00	1	.
RGSL1	ENST00000294854	.	.	1.000000e+00	1	.
DHH	ENST00000266991	.	.	1.000000e+00	1	.
C2orf70	ENST00000329615	.	.	1.000000e+00	1	.
ACR	ENST00000216139	.	.	1.000000e+00	1	.
PLP2	ENST00000376327	.	.	1.000000e+00	1	.
LPIN3	ENST00000373257	.	.	1.000000e+00	1	.
PLCG2	ENST00000359376	.	.	1.000000e+00	1	.
EHD3	ENST00000322054	.	.	1.000000e+00	1	.
FCGBP	ENST00000221347	.	.	1.000000e+00	1	.
STRA8	ENST00000275764	.	.	1.000000e+00	1	.
DUS3L	ENST00000309061	.	.	1.000000e+00	1	.
EIF5	ENST00000216554	.	.	1.000000e+00	1	.
DEFB108B	ENST00000328698	.	.	1.000000e+00	1	.
ST3GAL3	ENST00000262915	.	.	1.000000e+00	1	.
F10	ENST00000375559	.	.	1.000000e+00	1	.
HNF4G	ENST00000396423	.	.	1.000000e+00	1	.
TUBB3	ENST00000315491	.	.	1.000000e+00	1	.
ARMC6	ENST00000535612	.	.	1.000000e+00	1	.
OVOL1	ENST00000335987	.	.	1.000000e+00	1	.
ARIH2	ENST00000356401	.	.	1.000000e+00	1	.
SLC43A2	ENST00000301335	.	.	1.000000e+00	1	.
FAM46C	ENST00000369448	.	.	1.000000e+00	1	.
PDAP1	ENST00000350498	.	.	1.000000e+00	1	.
THOP1	ENST00000307741	.	.	1.000000e+00	1	.
DEXI	ENST00000331808	.	.	1.000000e+00	1	.
LONRF1	ENST00000398246	.	.	1.000000e+00	1	.
KLF7	ENST00000309446	.	.	1.000000e+00	1	.
FAM101A	ENST00000324038	.	.	1.000000e+00	1	.
LHFPL4	ENST00000287585	.	.	1.000000e+00	1	.
AURKB	ENST00000585124	.	.	1.000000e+00	1	.
ATP1A2	ENST00000361216	.	.	1.000000e+00	1	.
ITPR3	ENST00000374316	.	.	1.000000e+00	1	.
POTEF	ENST00000357462	.	.	1.000000e+00	1	.
ODF1	ENST00000285402	.	.	1.000000e+00	1	.
SORCS2	ENST00000507866	.	.	1.000000e+00	1	.
FNDC4	ENST00000264703	.	.	1.000000e+00	1	.
CYP26A1	ENST00000224356	.	.	1.000000e+00	1	.
RBMXL3	ENST00000424776	.	.	1.000000e+00	1	.
RTL1	ENST00000534062	.	.	1.000000e+00	1	.
CHAT	ENST00000337653	.	.	1.000000e+00	1	.
IQSEC1	ENST00000273221	.	.	1.000000e+00	1	.
KCNK9	ENST00000520439	.	.	1.000000e+00	1	.
PTPRM	ENST00000580170	.	.	1.000000e+00	1	.
TUBB2B	ENST00000259818	.	.	1.000000e+00	1	.
PPAP2B	ENST00000371250	.	.	1.000000e+00	1	.
RWDD2B	ENST00000493196	.	.	1.000000e+00	1	.
ACRC	ENST00000373695	.	.	1.000000e+00	1	.
ALKBH2	ENST00000429722	.	.	1.000000e+00	1	.
UPF1	ENST00000262803	.	.	1.000000e+00	1	.
CDH24	ENST00000397359	.	.	1.000000e+00	1	.
PDGFA	ENST00000354513	.	.	1.000000e+00	1	.
UNC5B	ENST00000335350	.	.	1.000000e+00	1	.
MTHFR	ENST00000376592	.	.	1.000000e+00	1	.
ZNF750	ENST00000269394	.	.	1.000000e+00	1	.
CSMD1	ENST00000537824	.	.	1.000000e+00	1	.
CCDC22	ENST00000376227	.	.	1.000000e+00	1	.
EIF3CL	ENST00000398943	.	.	1.000000e+00	1	.
SLC25A19	ENST00000402418	.	.	1.000000e+00	1	.
HINT1	ENST00000304043	.	.	1.000000e+00	1	.
AR	ENST00000374690	.	.	1.000000e+00	1	.
B3GNT7	ENST00000287590	.	.	1.000000e+00	1	.
NOTCH1	ENST00000277541	.	.	1.000000e+00	1	.
CHCHD5	ENST00000324913	.	.	1.000000e+00	1	.
CASK	ENST00000378166	.	.	1.000000e+00	1	.
OAZ1	ENST00000602676	.	.	1.000000e+00	1	.
CDX4	ENST00000373514	.	.	1.000000e+00	1	.
DOLK	ENST00000372586	.	.	1.000000e+00	1	.
TUBB1	ENST00000217133	.	.	1.000000e+00	1	.
ACE	ENST00000577647	.	.	1.000000e+00	1	.
MSGN1	ENST00000281047	.	.	1.000000e+00	1	.
OSBPL5	ENST00000263650	.	.	1.000000e+00	1	.
GAS6	ENST00000327773	.	.	1.000000e+00	1	.
CAPN3	ENST00000397163	.	.	1.000000e+00	1	.
DTNBP1	ENST00000344537	.	.	1.000000e+00	1	.
RAB3B	ENST00000371655	.	.	1.000000e+00	1	.
BACH2	ENST00000257749	.	.	1.000000e+00	1	.
NR0B1	ENST00000378970	.	.	1.000000e+00	1	.
MAEA	ENST00000303400	.	.	1.000000e+00	1	.
DOCK9	ENST00000448493	.	.	1.000000e+00	1	.
ZFAT	ENST00000377838	.	.	1.000000e+00	1	.
TMEM215	ENST00000342743	.	.	1.000000e+00	1	.
EEF2K	ENST00000263026	.	.	1.000000e+00	1	.
C1QTNF1	ENST00000339142	.	.	1.000000e+00	1	.
PCDHA11	ENST00000398640	.	.	1.000000e+00	1	.
FAM86A	ENST00000427587	.	.	1.000000e+00	1	.
CD9	ENST00000382518	.	.	1.000000e+00	1	.
DOHH	ENST00000427575	.	.	1.000000e+00	1	.
FAM21B	ENST00000358474	.	.	1.000000e+00	1	.
PAQR4	ENST00000318782	.	.	1.000000e+00	1	.
CDIPT	ENST00000219789	.	.	1.000000e+00	1	.
SLC24A3	ENST00000328041	.	.	1.000000e+00	1	.
MDH1	ENST00000539945	.	.	1.000000e+00	1	.
PCDHGA8	ENST00000398604	.	.	1.000000e+00	1	.
OTUD6A	ENST00000338352	.	.	1.000000e+00	1	.
PHACTR3	ENST00000371015	.	.	1.000000e+00	1	.
COMMD4	ENST00000267935	.	.	1.000000e+00	1	.
ARMCX2	ENST00000328766	.	.	1.000000e+00	1	.
GABRD	ENST00000378585	.	.	1.000000e+00	1	.
RPS6KB1	ENST00000225577	.	.	1.000000e+00	1	.
COL6A1	ENST00000361866	.	.	1.000000e+00	1	.
PPP2R2C	ENST00000382599	.	.	1.000000e+00	1	.
ADAM8	ENST00000445355	.	.	1.000000e+00	1	.
NOTCH2NL	ENST00000369340	.	.	1.000000e+00	1	.
REEP4	ENST00000306306	.	.	1.000000e+00	1	.
EBF3	ENST00000368648	.	.	1.000000e+00	1	.
MAT1A	ENST00000372213	.	.	1.000000e+00	1	.
CBFB	ENST00000412916	.	.	1.000000e+00	1	.
DCAF12L1	ENST00000371126	.	.	1.000000e+00	1	.
PCDHA1	ENST00000504120	.	.	1.000000e+00	1	.
TRIM67	ENST00000366653	.	.	1.000000e+00	1	.
RNF213	ENST00000582970	.	.	1.000000e+00	1	.
ACOT7	ENST00000377855	.	.	1.000000e+00	1	.
TSPO	ENST00000329563	.	.	1.000000e+00	1	.
CLDN18	ENST00000343735	.	.	1.000000e+00	1	.
TCEB3B	ENST00000332567	.	.	1.000000e+00	1	.
ADPRHL2	ENST00000373178	.	.	1.000000e+00	1	.
PPM1K	ENST00000608933	.	.	1.000000e+00	1	.
PRPF38A	ENST00000257181	.	.	1.000000e+00	1	.
P2RY11	ENST00000321826	.	.	1.000000e+00	1	.
SLCO3A1	ENST00000318445	.	.	1.000000e+00	1	.
ICOSLG	ENST00000407780	.	.	1.000000e+00	1	.
TGM1	ENST00000206765	.	.	1.000000e+00	1	.
AP1M1	ENST00000444449	.	.	1.000000e+00	1	.
RBBP4	ENST00000373493	.	.	1.000000e+00	1	.
C17orf98	ENST00000398575	.	.	1.000000e+00	1	.
BIN1	ENST00000316724	.	.	1.000000e+00	1	.
EPB41L3	ENST00000341928	.	.	1.000000e+00	1	.
ZFPL1	ENST00000294258	.	.	1.000000e+00	1	.
HTR1A	ENST00000323865	.	.	1.000000e+00	1	.
CHST15	ENST00000346248	.	.	1.000000e+00	1	.
MYH7	ENST00000355349	.	.	1.000000e+00	1	.
FZD2	ENST00000315323	.	.	1.000000e+00	1	.
RLBP1	ENST00000268125	.	.	1.000000e+00	1	.
STK11IP	ENST00000295641	.	.	1.000000e+00	1	.
NPHP4	ENST00000378156	.	.	1.000000e+00	1	.
DUSP21	ENST00000339042	.	.	1.000000e+00	1	.
ERP44	ENST00000262455	.	.	1.000000e+00	1	.
KCNE1L	ENST00000372101	.	.	1.000000e+00	1	.
CYP4F12	ENST00000550308	.	.	1.000000e+00	1	.
ZNF556	ENST00000307635	.	.	1.000000e+00	1	.
CD247	ENST00000362089	.	.	1.000000e+00	1	.
BCKDK	ENST00000394951	.	.	1.000000e+00	1	.
CYP1B1	ENST00000260630	.	.	1.000000e+00	1	.
ACTL9	ENST00000324436	.	.	1.000000e+00	1	.
GAL3ST3	ENST00000312006	.	.	1.000000e+00	1	.
EXD3	ENST00000340951	.	.	1.000000e+00	1	.
ZFP64	ENST00000456175	.	.	1.000000e+00	1	.
FUS	ENST00000254108	.	.	1.000000e+00	1	.
COX6B1	ENST00000246554	.	.	1.000000e+00	1	.
TNXB	ENST00000451343	.	.	1.000000e+00	1	.
RIMBP2	ENST00000261655	.	.	1.000000e+00	1	.
ST14	ENST00000278742	.	.	1.000000e+00	1	.
CPSF1	ENST00000349769	.	.	1.000000e+00	1	.
LDOC1	ENST00000370526	.	.	1.000000e+00	1	.
PRIM2	ENST00000607273	.	.	1.000000e+00	1	.
TOP1MT	ENST00000329245	.	.	1.000000e+00	1	.
TESC	ENST00000335209	.	.	1.000000e+00	1	.
FBLN1	ENST00000327858	.	.	1.000000e+00	1	.
CBS	ENST00000398165	.	.	1.000000e+00	1	.
CPA1	ENST00000011292	.	.	1.000000e+00	1	.
NUDT11	ENST00000375992	.	.	1.000000e+00	1	.
CPLX2	ENST00000359546	.	.	1.000000e+00	1	.
C19orf71	ENST00000329493	.	.	1.000000e+00	1	.
MUC4	ENST00000463781	.	.	1.000000e+00	1	.
CASZ1	ENST00000377022	.	.	1.000000e+00	1	.
VMO1	ENST00000328739	.	.	1.000000e+00	1	.
KCND3	ENST00000315987	.	.	1.000000e+00	1	.
NAPRT1	ENST00000449291	.	.	1.000000e+00	1	.
RER1	ENST00000605895	.	.	1.000000e+00	1	.
PCDHA7	ENST00000525929	.	.	1.000000e+00	1	.
RHOXF1	ENST00000217999	.	.	1.000000e+00	1	.
HERC2	ENST00000261609	.	.	1.000000e+00	1	.
PCDHA3	ENST00000522353	.	.	1.000000e+00	1	.
SLC45A1	ENST00000471889	.	.	1.000000e+00	1	.
AADACL3	ENST00000359318	.	.	1	1	.
AAGAB	ENST00000261880	.	.	1	1	.
ABHD10	ENST00000273359	.	.	1	1	.
ABO	ENST00000453660	.	.	1	1	.
ACBD6	ENST00000367595	.	.	1	1	.
ACOT1	ENST00000311148	.	.	1	1	.
ACOT13	ENST00000230048	.	.	1	1	.
ACTN3	ENST00000511191	.	.	1	1	.
ACYP2	ENST00000394666	.	.	1	1	.
ADAT3	ENST00000329478	.	.	1	1	.
ADCK5	ENST00000308860	.	.	1	1	.
ADI1	ENST00000327435	.	.	1	1	.
ADK	ENST00000286621	.	.	1	1	.
ADM2	ENST00000395738	.	.	1	1	.
ADO	ENST00000373783	.	.	1	1	.
AGAP11	ENST00000444431	.	.	1	1	.
AHSP	ENST00000302312	.	.	1	1	.
AIF1	ENST00000376059	.	.	1	1	.
AK1	ENST00000373176	.	.	1	1	.
AK2	ENST00000354858	.	.	1	1	.
AKAP2	ENST00000555236	.	.	1	1	.
AKIRIN1	ENST00000432648	.	.	1	1	.
AKIRIN2	ENST00000257787	.	.	1	1	.
AKR1A1	ENST00000372070	.	.	1	1	.
ALG1L2	ENST00000425059	.	.	1	1	.
ALKBH3	ENST00000302708	.	.	1	1	.
ALKBH6	ENST00000378875	.	.	1	1	.
ALX3	ENST00000369792	.	.	1	1	.
AMELY	ENST00000215479	.	.	1	1	.
AMICA1	ENST00000356289	.	.	1	1	.
AMTN	ENST00000339336	.	.	1	1	.
AMY1B	ENST00000330330	.	.	1	1	.
ANAPC10	ENST00000507656	.	.	1	1	.
ANAPC16	ENST00000299381	.	.	1	1	.
ANG	ENST00000336811	.	.	1	1	.
ANKHD1	ENST00000297183	.	.	1	1	.
ANKRD16	ENST00000380094	.	.	1	1	.
ANKRD36B	ENST00000258459	.	.	1	1	.
ANKRD37	ENST00000335174	.	.	1	1	.
ANKRD49	ENST00000544612	.	.	1	1	.
ANKRD9	ENST00000286918	.	.	1	1	.
ANP32D	ENST00000266594	.	.	1	1	.
ANXA10	ENST00000359299	.	.	1	1	.
ANXA8	ENST00000344416	.	.	1	1	.
AP1S3	ENST00000396654	.	.	1	1	.
AP2S1	ENST00000263270	.	.	1	1	.
AP3S2	ENST00000336418	.	.	1	1	.
APITD1	ENST00000602787	.	.	1	1	.
APLF	ENST00000303795	.	.	1	1	.
APLN	ENST00000307484	.	.	1	1	.
APOBEC3A	ENST00000402255	.	.	1	1	.
APOBEC4	ENST00000308641	.	.	1	1	.
APOC2	ENST00000590360	.	.	1	1	.
APOC3	ENST00000227667	.	.	1	1	.
APOL2	ENST00000249066	.	.	1	1	.
APOL4	ENST00000352371	.	.	1	1	.
APOM	ENST00000375916	.	.	1	1	.
APOO	ENST00000379226	.	.	1	1	.
APRT	ENST00000378364	.	.	1	1	.
ARF3	ENST00000256682	.	.	1	1	.
ARF4	ENST00000303436	.	.	1	1	.
ARHGAP1	ENST00000311956	.	.	1	1	.
ARIH1	ENST00000379887	.	.	1	1	.
ARL11	ENST00000282026	.	.	1	1	.
ARL17A	ENST00000336125	.	.	1	1	.
ARL5C	ENST00000444555	.	.	1	1	.
ARL6IP4	ENST00000315580	.	.	1	1	.
ARL6IP6	ENST00000326446	.	.	1	1	.
ARL9	ENST00000360096	.	.	1	1	.
ARMC7	ENST00000245543	.	.	1	1	.
ARPC3	ENST00000228825	.	.	1	1	.
ARPC5	ENST00000294742	.	.	1	1	.
ART4	ENST00000228936	.	.	1	1	.
ARTN	ENST00000414809	.	.	1	1	.
AS3MT	ENST00000369880	.	.	1	1	.
ASAH2B	ENST00000374006	.	.	1	1	.
ASB18	ENST00000409749	.	.	1	1	.
ASCL1	ENST00000266744	.	.	1	1	.
ASCL2	ENST00000331289	.	.	1	1	.
ASF1A	ENST00000229595	.	.	1	1	.
ASGR1	ENST00000269299	.	.	1	1	.
ASIP	ENST00000568305	.	.	1	1	.
ATMIN	ENST00000299575	.	.	1	1	.
ATOX1	ENST00000524142	.	.	1	1	.
ATP1B2	ENST00000250111	.	.	1	1	.
ATP5D	ENST00000215375	.	.	1	1	.
ATP5E	ENST00000243997	.	.	1	1	.
ATP5G3	ENST00000284727	.	.	1	1	.
ATP5H	ENST00000301587	.	.	1	1	.
ATP5J	ENST00000457143	.	.	1	1	.
ATP5O	ENST00000290299	.	.	1	1	.
ATP6AP1L	ENST00000380167	.	.	1	1	.
ATP6AP2	ENST00000378438	.	.	1	1	.
ATP6V0C	ENST00000330398	.	.	1	1	.
ATP6V0D1	ENST00000290949	.	.	1	1	.
ATP6V0E1	ENST00000519374	.	.	1	1	.
ATPIF1	ENST00000335514	.	.	1	1	.
ATXN7L3B	ENST00000519948	.	.	1	1	.
AURKAIP1	ENST00000338370	.	.	1	1	.
AVP	ENST00000380293	.	.	1	1	.
B3GALT6	ENST00000379198	.	.	1	1	.
BAGE2	ENST00000470054	.	.	1	1	.
BANF1	ENST00000312175	.	.	1	1	.
BANF2	ENST00000545418	.	.	1	1	.
BARX1	ENST00000253968	.	.	1	1	.
BATF2	ENST00000301887	.	.	1	1	.
BBC3	ENST00000449228	.	.	1	1	.
BBOX1	ENST00000263182	.	.	1	1	.
BBS4	ENST00000268057	.	.	1	1	.
BCL2L10	ENST00000260442	.	.	1	1	.
BCL2L15	ENST00000393316	.	.	1	1	.
BCO2	ENST00000357685	.	.	1	1	.
BDH2	ENST00000296424	.	.	1	1	.
BDKRB1	ENST00000216629	.	.	1	1	.
BEND6	ENST00000370746	.	.	1	1	.
BEND7	ENST00000341083	.	.	1	1	.
BET1	ENST00000222547	.	.	1	1	.
BET1L	ENST00000382762	.	.	1	1	.
BEX1	ENST00000372728	.	.	1	1	.
BEX2	ENST00000536889	.	.	1	1	.
BHLHA15	ENST00000609256	.	.	1	1	.
BHLHE41	ENST00000242728	.	.	1	1	.
BIRC5	ENST00000301633	.	.	1	1	.
BLOC1S2	ENST00000370372	.	.	1	1	.
BLOC1S3	ENST00000433642	.	.	1	1	.
BNIP2	ENST00000267859	.	.	1	1	.
BPY2C	ENST00000382287	.	.	1	1	.
BRI3	ENST00000297290	.	.	1	1	.
BST2	ENST00000252593	.	.	1	1	.
BTG1	ENST00000256015	.	.	1	1	.
BTG2	ENST00000290551	.	.	1	1	.
BTG3	ENST00000339775	.	.	1	1	.
BTNL9	ENST00000327705	.	.	1	1	.
BUD31	ENST00000403633	.	.	1	1	.
BYSL	ENST00000230340	.	.	1	1	.
C10orf10	ENST00000298295	.	.	1	1	.
C10orf107	ENST00000330194	.	.	1	1	.
C10orf11	ENST00000372499	.	.	1	1	.
C10orf111	ENST00000378207	.	.	1	1	.
C10orf128	ENST00000474718	.	.	1	1	.
C10orf131	ENST00000423344	.	.	1	1	.
C10orf32	ENST00000339834	.	.	1	1	.
C10orf67	ENST00000323327	.	.	1	1	.
C10orf95	ENST00000239125	.	.	1	1	.
C11orf31	ENST00000388857	.	.	1	1	.
C11orf45	ENST00000310799	.	.	1	1	.
C11orf74	ENST00000532470	.	.	1	1	.
C11orf83	ENST00000531323	.	.	1	1	.
C11orf91	ENST00000379011	.	.	1	1	.
C11orf95	ENST00000433688	.	.	1	1	.
C12orf23	ENST00000280756	.	.	1	1	.
C12orf61	ENST00000408887	.	.	1	1	.
C12orf73	ENST00000378090	.	.	1	1	.
C12orf74	ENST00000397833	.	.	1	1	.
C12orf75	ENST00000443585	.	.	1	1	.
C12orf77	ENST00000549828	.	.	1	1	.
C13orf35	ENST00000356049	.	.	1	1	.
C14orf178	ENST00000355883	.	.	1	1	.
C14orf182	ENST00000399206	.	.	1	1	.
C15orf32	ENST00000333334	.	.	1	1	.
C15orf38	ENST00000357484	.	.	1	1	.
C15orf40	ENST00000451195	.	.	1	1	.
C16orf3	ENST00000408886	.	.	1	1	.
C16orf74	ENST00000284245	.	.	1	1	.
C16orf82	ENST00000505035	.	.	1	1	.
C16orf89	ENST00000315997	.	.	1	1	.
C17orf100	ENST00000391428	.	.	1	1	.
C17orf49	ENST00000546495	.	.	1	1	.
C17orf58	ENST00000449250	.	.	1	1	.
C17orf59	ENST00000389017	.	.	1	1	.
C17orf67	ENST00000397861	.	.	1	1	.
C17orf82	ENST00000335108	.	.	1	1	.
C17orf89	ENST00000431388	.	.	1	1	.
C17orf96	ENST00000325814	.	.	1	1	.
C18orf56	ENST00000323813	.	.	1	1	.
C19orf10	ENST00000262947	.	.	1	1	.
C19orf18	ENST00000314391	.	.	1	1	.
C19orf24	ENST00000409293	.	.	1	1	.
C19orf25	ENST00000436106	.	.	1	1	.
C19orf33	ENST00000301246	.	.	1	1	.
C19orf69	ENST00000378187	.	.	1	1	.
C1QA	ENST00000374642	.	.	1	1	.
C1QBP	ENST00000225698	.	.	1	1	.
C1QTNF7	ENST00000295297	.	.	1	1	.
C1orf115	ENST00000294889	.	.	1	1	.
C1orf122	ENST00000373042	.	.	1	1	.
C1orf123	ENST00000294360	.	.	1	1	.
C1orf158	ENST00000288048	.	.	1	1	.
C1orf204	ENST00000368102	.	.	1	1	.
C1orf21	ENST00000235307	.	.	1	1	.
C1orf210	ENST00000523677	.	.	1	1	.
C1orf229	ENST00000408893	.	.	1	1	.
C1orf54	ENST00000369102	.	.	1	1	.
C1orf61	ENST00000368243	.	.	1	1	.
C1orf64	ENST00000329454	.	.	1	1	.
C20orf144	ENST00000375222	.	.	1	1	.
C20orf197	ENST00000313426	.	.	1	1	.
C20orf201	ENST00000308906	.	.	1	1	.
C20orf203	ENST00000608990	.	.	1	1	.
C20orf24	ENST00000342422	.	.	1	1	.
C20orf27	ENST00000217195	.	.	1	1	.
C21orf59	ENST00000290155	.	.	1	1	.
C22orf24	ENST00000248984	.	.	1	1	.
C22orf26	ENST00000396008	.	.	1	1	.
C22orf29	ENST00000405640	.	.	1	1	.
C22orf39	ENST00000399562	.	.	1	1	.
C2CD4A	ENST00000355522	.	.	1	1	.
C2CD4B	ENST00000380392	.	.	1	1	.
C2CD4C	ENST00000332235	.	.	1	1	.
C2orf27A	ENST00000355171	.	.	1	1	.
C2orf27B	ENST00000303798	.	.	1	1	.
C2orf43	ENST00000237822	.	.	1	1	.
C2orf50	ENST00000381585	.	.	1	1	.
C2orf69	ENST00000319974	.	.	1	1	.
C2orf72	ENST00000373640	.	.	1	1	.
C2orf74	ENST00000432605	.	.	1	1	.
C2orf82	ENST00000409230	.	.	1	1	.
C2orf88	ENST00000340623	.	.	1	1	.
C3orf36	ENST00000408895	.	.	1	1	.
C4B	ENST00000435363	.	.	1	1	.
C4orf32	ENST00000309733	.	.	1	1	.
C4orf36	ENST00000473559	.	.	1	1	.
C4orf46	ENST00000379205	.	.	1	1	.
C4orf48	ENST00000409248	.	.	1	1	.
C4orf51	ENST00000438731	.	.	1	1	.
C4orf6	ENST00000195455	.	.	1	1	.
C5orf15	ENST00000231512	.	.	1	1	.
C5orf30	ENST00000319933	.	.	1	1	.
C5orf46	ENST00000318315	.	.	1	1	.
C5orf49	ENST00000399810	.	.	1	1	.
C5orf56	ENST00000337752	.	.	1	1	.
C6orf106	ENST00000374023	.	.	1	1	.
C6orf195	ENST00000296847	.	.	1	1	.
C6orf223	ENST00000336600	.	.	1	1	.
C6orf25	ENST00000375806	.	.	1	1	.
C6orf48	ENST00000375640	.	.	1	1	.
C7orf34	ENST00000409607	.	.	1	1	.
C7orf55	ENST00000297534	.	.	1	1	.
C7orf65	ENST00000408988	.	.	1	1	.
C7orf69	ENST00000258776	.	.	1	1	.
C8G	ENST00000224181	.	.	1	1	.
C8orf22	ENST00000303202	.	.	1	1	.
C8orf33	ENST00000331434	.	.	1	1	.
C8orf48	ENST00000297324	.	.	1	1	.
C8orf76	ENST00000276704	.	.	1	1	.
C8orf86	ENST00000358138	.	.	1	1	.
C9orf106	ENST00000316786	.	.	1	1	.
C9orf116	ENST00000429260	.	.	1	1	.
C9orf153	ENST00000376001	.	.	1	1	.
C9orf16	ENST00000372994	.	.	1	1	.
C9orf170	ENST00000375941	.	.	1	1	.
C9orf24	ENST00000297623	.	.	1	1	.
C9orf40	ENST00000376854	.	.	1	1	.
C9orf69	ENST00000418388	.	.	1	1	.
CA7	ENST00000338437	.	.	1	1	.
CABP1	ENST00000316803	.	.	1	1	.
CALB1	ENST00000265431	.	.	1	1	.
CALM1	ENST00000356978	.	.	1	1	.
CALM2	ENST00000272298	.	.	1	1	.
CALM3	ENST00000291295	.	.	1	1	.
CALML4	ENST00000467889	.	.	1	1	.
